monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1954.0,1953-12-06 00:00:00+00:00,9200.0,166.36528028933094,ft3/s,,,False,1951,1.0,6,0.10714285714285714,9.333333333333334,5–10-year,11.764892117430078,10–25-year,11.764892117430078,10–25-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1955.0,1954-12-06 00:00:00+00:00,443.0,8.010849909584087,ft3/s,,,False,,1.0,53,0.9464285714285714,1.0566037735849056,<2-year,1.0520149795211553,<2-year,1.0520149795211553,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1956.0,1956-03-12 00:00:00+00:00,1090.0,19.710669077757686,ft3/s,,,False,,1.0,41,0.7321428571428571,1.3658536585365855,<2-year,1.3158177430533728,<2-year,1.3158177430533728,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1957.0,1957-04-05 00:00:00+00:00,5080.0,91.86256781193491,ft3/s,,,False,,1.0,13,0.23214285714285715,4.3076923076923075,2–5-year,4.80948318592374,2–5-year,4.80948318592374,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1958.0,1958-03-07 00:00:00+00:00,1620.0,29.29475587703436,ft3/s,,,False,,1.0,33,0.5892857142857143,1.696969696969697,<2-year,1.6141177356113898,<2-year,1.6141177356113898,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1959.0,1959-09-13 00:00:00+00:00,1970.0,35.62386980108499,ft3/s,,,False,,1.0,29,0.5178571428571429,1.9310344827586206,<2-year,1.8407330991654887,<2-year,1.8407330991654887,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1960.0,1960-04-03 00:00:00+00:00,1520.0,27.48643761301989,ft3/s,,,False,,1.0,35,0.625,1.6,<2-year,1.5535159521497206,<2-year,1.5535159521497206,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1961.0,1961-04-12 00:00:00+00:00,4570.0,82.64014466546112,ft3/s,,,False,,1.0,15,0.26785714285714285,3.7333333333333334,2–5-year,4.200900711635822,2–5-year,4.200900711635822,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1962.0,1962-01-06 00:00:00+00:00,588.0,10.632911392405063,ft3/s,,,False,,1.0,50,0.8928571428571429,1.1199999999999999,<2-year,1.0973738328909746,<2-year,1.0973738328909746,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1963.0,1963-01-21 00:00:00+00:00,690.0,12.47739602169982,ft3/s,,,False,,1.0,47,0.8392857142857143,1.1914893617021276,<2-year,1.1350355758130402,<2-year,1.1350355758130402,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1964.0,1964-04-27 00:00:00+00:00,5470.0,98.91500904159132,ft3/s,,,False,,1.0,12,0.21428571428571427,4.666666666666667,2–5-year,5.309405294282997,5–10-year,5.309405294282997,5–10-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1965.0,1965-07-11 00:00:00+00:00,559.0,10.108499095840868,ft3/s,,,False,,1.0,51,0.9107142857142857,1.0980392156862746,<2-year,1.0874711498822218,<2-year,1.0874711498822218,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1966.0,1965-10-01 00:00:00+00:00,2420.0,43.76130198915009,ft3/s,,,False,,1.0,24,0.42857142857142855,2.3333333333333335,2–5-year,2.163974092713535,2–5-year,2.163974092713535,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1967.0,1967-09-07 00:00:00+00:00,1250.0,22.603978300180835,ft3/s,,,False,,1.0,39,0.6964285714285714,1.435897435897436,<2-year,1.3996934786851354,<2-year,1.3996934786851354,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1968.0,1967-12-11 00:00:00+00:00,330.0,5.96745027124774,ft3/s,,,False,,1.0,55,0.9821428571428571,1.0181818181818183,<2-year,1.0250939513955857,<2-year,1.0250939513955857,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1969.0,1969-07-24 00:00:00+00:00,4220.0,76.31103074141049,ft3/s,,,False,,1.0,17,0.30357142857142855,3.294117647058824,2–5-year,3.8120685512115706,2–5-year,3.8120685512115706,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1971.0,1971-09-05 00:00:00+00:00,1200.0,21.6998191681736,ft3/s,,,False,,1.0,40,0.7142857142857143,1.4,<2-year,1.372867460612821,<2-year,1.372867460612821,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1987.0,1987-06-22 00:00:00+00:00,1050.0,18.9873417721519,ft3/s,,,False,,1.0,43,0.7678571428571429,1.3023255813953487,<2-year,1.295773544410656,<2-year,1.295773544410656,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1988.0,1988-09-17 00:00:00+00:00,1060.0,19.168173598553345,ft3/s,,,False,,1.0,42,0.75,1.3333333333333333,<2-year,1.300748327318796,<2-year,1.300748327318796,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1989.0,1989-06-09 00:00:00+00:00,9470.0,171.24773960217,ft3/s,,,False,,1.0,5,0.08928571428571429,11.2,10–25-year,12.361161644164152,10–25-year,12.361161644164152,10–25-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1990.0,1990-03-16 00:00:00+00:00,5720.0,103.43580470162749,ft3/s,,,False,,1.0,11,0.19642857142857142,5.090909090909091,5–10-year,5.646011767367361,5–10-year,5.646011767367361,5–10-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1991.0,1991-05-09 00:00:00+00:00,845.0,15.280289330922242,ft3/s,,,False,,1.0,46,0.8214285714285714,1.2173913043478262,<2-year,1.1995196988659094,<2-year,1.1995196988659094,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1992.0,1992-01-13 00:00:00+00:00,4570.0,82.64014466546112,ft3/s,,,False,,1.0,16,0.2857142857142857,3.5,2–5-year,4.200900711635822,2–5-year,4.200900711635822,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1993.0,1993-03-31 00:00:00+00:00,1400.0,25.31645569620253,ft3/s,,,False,,1.0,38,0.6785714285714286,1.4736842105263157,<2-year,1.483338115489643,<2-year,1.483338115489643,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1994.0,1994-07-08 00:00:00+00:00,2910.0,52.62206148282098,ft3/s,,,False,,1.0,22,0.39285714285714285,2.5454545454545454,2–5-year,2.555925575373665,2–5-year,2.555925575373665,2–5-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1995.0,1995-03-08 00:00:00+00:00,1610.0,29.113924050632914,ft3/s,,,False,,1.0,34,0.6071428571428571,1.647058823529412,<2-year,1.607972555844904,<2-year,1.607972555844904,<2-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1996.0,1995-10-05 00:00:00+00:00,6760.0,122.24231464737794,ft3/s,,,False,,1.0,10,0.17857142857142858,5.6,5–10-year,7.18673905346292,5–10-year,7.18673905346292,5–10-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1997.0,1997-07-20 00:00:00+00:00,16900.0,305.6057866184449,ft3/s,,,False,,1.0,2,0.03571428571428571,28.0,25–50-year,37.28161002056827,25–50-year,37.28161002056827,25–50-year
USGS-02378500,02378500,,ST,031602050201,03160205,55.3,55.3,1998.0,1998-09-28 00:00:00+00:00,7870.0,142.3146473779385,ft3/s,,,False,,1.0,8,0.14285714285714285,7.0,5–10-year,9.09431557739153,5–10-year,9.09431557739153,5–10-year
