monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1966.0,1966-04-30 00:00:00+00:00,81200.0,12.310491206791996,ft3/s,,,False,,1.0,4,0.26666666666666666,3.75,2–5-year,,Insufficient record,3.75,2–5-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1967.0,1967-08-26 00:00:00+00:00,62700.0,9.505761067313523,ft3/s,,,False,,1.0,10,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1968.0,1968-01-10 00:00:00+00:00,62900.0,9.536082474226804,ft3/s,,,False,,1.0,8,0.5333333333333333,1.875,<2-year,,Insufficient record,1.875,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1969.0,1969-02-03 00:00:00+00:00,42200.0,6.397816858702244,ft3/s,,,False,,1.0,14,0.9333333333333333,1.0714285714285714,<2-year,,Insufficient record,1.0714285714285714,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1970.0,1970-03-19 00:00:00+00:00,76200.0,11.552456033959976,ft3/s,,,False,,1.0,5,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1971.0,1971-03-03 00:00:00+00:00,52500.0,7.959369314736204,ft3/s,,,False,,1.0,12,0.8,1.25,<2-year,,Insufficient record,1.25,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1972.0,1972-01-10 00:00:00+00:00,63700.0,9.657368101879927,ft3/s,,,False,,1.0,7,0.4666666666666667,2.142857142857143,2–5-year,,Insufficient record,2.142857142857143,2–5-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1973.0,1973-03-16 00:00:00+00:00,69800.0,10.58217101273499,ft3/s,,,False,,1.0,6,0.4,2.5,2–5-year,,Insufficient record,2.5,2–5-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1974.0,1974-04-04 00:00:00+00:00,62900.0,9.536082474226804,ft3/s,,,False,,1.0,9,0.6,1.6666666666666667,<2-year,,Insufficient record,1.6666666666666667,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1975.0,1975-03-30 00:00:00+00:00,58600.0,8.884172225591268,ft3/s,,,False,,1.0,11,0.7333333333333333,1.3636363636363638,<2-year,,Insufficient record,1.3636363636363638,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1976.0,1976-03-16 00:00:00+00:00,82200.0,12.4620982413584,ft3/s,,,False,,1.0,3,0.2,5.0,5–10-year,,Insufficient record,5.0,5–10-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1977.0,1977-04-05 00:00:00+00:00,87300.0,13.235294117647058,ft3/s,,,False,,1.0,2,0.13333333333333333,7.5,5–10-year,,Insufficient record,7.5,5–10-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1978.0,1978-01-26 00:00:00+00:00,43100.0,6.534263189812007,ft3/s,,,False,,1.0,13,0.8666666666666667,1.1538461538461537,<2-year,,Insufficient record,1.1538461538461537,<2-year
USGS-02401620,02401620,,ST,031501060409,03150106,6596.0,6596.0,1979.0,1979-04-13 00:00:00+00:00,93700.0,14.205579138872043,ft3/s,,,False,,1.0,1,0.06666666666666667,15.0,10–25-year,,Insufficient record,15.0,10–25-year
