monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1905.0,1905-02-13 00:00:00+00:00,71000.0,10.549777117384844,ft3/s,"1,2","1,2",True,,1.0,26,0.4406779661016949,2.269230769230769,2–5-year,2.1012544258371677,2–5-year,2.1012544258371677,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1906.0,1906-03-22 00:00:00+00:00,64000.0,9.50965824665676,ft3/s,"1,2","1,2",True,,1.0,33,0.559322033898305,1.787878787878788,<2-year,1.7851276138391643,<2-year,1.7851276138391643,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1907.0,1906-10-20 00:00:00+00:00,48000.0,7.132243684992571,ft3/s,"1,2","1,2",True,,1.0,44,0.7457627118644068,1.3409090909090908,<2-year,1.3246534244623722,<2-year,1.3246534244623722,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1908.0,1908-04-29 00:00:00+00:00,95000.0,14.115898959881129,ft3/s,"1,2","1,2",True,,1.0,15,0.2542372881355932,3.9333333333333336,2–5-year,4.248760429674566,2–5-year,4.248760429674566,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1909.0,1909-03-15 00:00:00+00:00,79700.0,11.842496285289748,ft3/s,"1,2","1,2",True,,1.0,22,0.3728813559322034,2.6818181818181817,2–5-year,2.643017304571805,2–5-year,2.643017304571805,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1910.0,1910-04-18 00:00:00+00:00,48000.0,7.132243684992571,ft3/s,"1,2","1,2",True,,1.0,45,0.7627118644067796,1.3111111111111111,<2-year,1.3246534244623722,<2-year,1.3246534244623722,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1911.0,1911-01-05 00:00:00+00:00,50000.0,7.429420505200595,ft3/s,"1,2","1,2",True,,1.0,42,0.711864406779661,1.4047619047619049,<2-year,1.3670195980409376,<2-year,1.3670195980409376,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1912.0,1912-03-18 00:00:00+00:00,98900.0,14.695393759286775,ft3/s,"1,2","1,2",True,,1.0,11,0.1864406779661017,5.363636363636363,5–10-year,4.866183698101259,2–5-year,4.866183698101259,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1913.0,1913-03-17 00:00:00+00:00,114000.0,16.939078751857355,ft3/s,2,2,True,,1.0,6,0.1016949152542373,9.833333333333332,5–10-year,8.723997986173668,5–10-year,8.723997986173668,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1914.0,1914-04-16 00:00:00+00:00,22000.0,3.2689450222882614,ft3/s,"1,2","1,2",True,,1.0,56,0.9491525423728814,1.0535714285714286,<2-year,1.029285641620051,<2-year,1.029285641620051,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1915.0,1915-01-19 00:00:00+00:00,42400.0,6.300148588410104,ft3/s,"1,2","1,2",True,,1.0,50,0.847457627118644,1.1800000000000002,<2-year,1.2239640150267106,<2-year,1.2239640150267106,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1916.0,1916-07-11 00:00:00+00:00,111000.0,16.493313521545318,ft3/s,"1,2","1,2",True,,1.0,9,0.15254237288135594,6.555555555555555,5–10-year,7.709901001541685,5–10-year,7.709901001541685,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1917.0,1917-03-06 00:00:00+00:00,83900.0,12.466567607726597,ft3/s,"1,2","1,2",True,,1.0,20,0.3389830508474576,2.95,2–5-year,2.9837222542088195,2–5-year,2.9837222542088195,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1918.0,1918-01-14 00:00:00+00:00,39600.0,5.884101040118871,ft3/s,"1,2","1,2",True,,1.0,51,0.864406779661017,1.156862745098039,<2-year,1.1825253311684483,<2-year,1.1825253311684483,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1919.0,1918-12-25 00:00:00+00:00,113000.0,16.790490341753344,ft3/s,2,2,True,,1.0,8,0.13559322033898305,7.375,5–10-year,8.36835095594394,5–10-year,8.36835095594394,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1920.0,1919-12-14 00:00:00+00:00,114000.0,16.939078751857355,ft3/s,"1,2","1,2",True,,1.0,5,0.0847457627118644,11.8,10–25-year,8.723997986173668,5–10-year,8.723997986173668,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1921.0,1921-02-12 00:00:00+00:00,64500.0,9.583952451708766,ft3/s,"1,2","1,2",True,,1.0,32,0.5423728813559322,1.84375,<2-year,1.8048763632814826,<2-year,1.8048763632814826,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1922.0,1922-03-10 00:00:00+00:00,93800.0,13.937592867756315,ft3/s,"1,2","1,2",True,,1.0,16,0.2711864406779661,3.6875,2–5-year,4.07997635983742,2–5-year,4.07997635983742,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1923.0,1923-03-20 00:00:00+00:00,69000.0,10.252600297176821,ft3/s,"1,2","1,2",True,,1.0,28,0.4745762711864407,2.107142857142857,2–5-year,2.001661363205127,2–5-year,2.001661363205127,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1924.0,1924-01-25 00:00:00+00:00,47200.0,7.013372956909361,ft3/s,"1,2","1,2",True,,1.0,46,0.7796610169491526,1.2826086956521738,<2-year,1.308699292172298,<2-year,1.308699292172298,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1925.0,1925-01-20 00:00:00+00:00,148000.0,21.99108469539376,ft3/s,"1,2","1,2",True,,1.0,2,0.03389830508474576,29.5,25–50-year,47.738157192384854,25–50-year,47.738157192384854,25–50-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1926.0,1926-04-02 00:00:00+00:00,64800.0,9.62852897473997,ft3/s,"1,2","1,2",True,,1.0,31,0.5254237288135594,1.9032258064516128,<2-year,1.8169172438036896,<2-year,1.8169172438036896,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1927.0,1927-02-16 00:00:00+00:00,34000.0,5.052005943536404,ft3/s,"1,2","1,2",True,,1.0,53,0.8983050847457628,1.1132075471698113,<2-year,1.1152082460130834,<2-year,1.1152082460130834,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1928.0,1928-04-25 00:00:00+00:00,86000.0,12.778603268945023,ft3/s,"1,2","1,2",True,,1.0,18,0.3050847457627119,3.2777777777777777,2–5-year,3.1783441008479,2–5-year,3.1783441008479,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1929.0,1929-03-17 00:00:00+00:00,194000.0,28.826151560178307,ft3/s,"1,2","1,2",True,1827,1.0,1,0.01694915254237288,59.0,50–100-year,1691.6836519214694,>500-year,1691.6836519214694,>500-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1930.0,1930-03-09 00:00:00+00:00,44000.0,6.537890044576523,ft3/s,"1,2","1,2",True,,1.0,47,0.7966101694915254,1.2553191489361701,<2-year,1.2502014359976616,<2-year,1.2502014359976616,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1931.0,1930-11-10 00:00:00+00:00,68500.0,10.178306092124814,ft3/s,2,2,True,,1.0,29,0.4915254237288136,2.0344827586206895,2–5-year,1.9779953899604723,<2-year,1.9779953899604723,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1932.0,1932-02-23 00:00:00+00:00,43000.0,6.3893016344725115,ft3/s,"1,2","1,2",True,,1.0,49,0.8305084745762712,1.2040816326530612,<2-year,1.233577685876141,<2-year,1.233577685876141,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1933.0,1933-03-22 00:00:00+00:00,61000.0,9.063893016344725,ft3/s,"1,2","1,2",True,,1.0,38,0.6440677966101694,1.5526315789473686,<2-year,1.67460710050121,<2-year,1.67460710050121,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1934.0,1934-03-06 00:00:00+00:00,61000.0,9.063893016344725,ft3/s,"1,2","1,2",True,,1.0,37,0.6271186440677966,1.5945945945945945,<2-year,1.67460710050121,<2-year,1.67460710050121,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1935.0,1935-03-14 00:00:00+00:00,34800.0,5.170876671619614,ft3/s,"1,2","1,2",True,,1.0,52,0.8813559322033898,1.1346153846153846,<2-year,1.1236409244992405,<2-year,1.1236409244992405,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1936.0,1936-04-11 00:00:00+00:00,102000.0,15.156017830609212,ft3/s,2,2,True,,1.0,10,0.1694915254237288,5.9,5–10-year,5.443923876458477,5–10-year,5.443923876458477,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1937.0,1937-03-22 00:00:00+00:00,59500.0,8.841010401188708,ft3/s,2,2,True,,1.0,39,0.6610169491525424,1.5128205128205128,<2-year,1.6241458073331145,<2-year,1.6241458073331145,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1938.0,1938-04-10 00:00:00+00:00,95000.0,14.115898959881129,ft3/s,"1,2","1,2",True,,1.0,14,0.23728813559322035,4.214285714285714,2–5-year,4.248760429674566,2–5-year,4.248760429674566,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1939.0,1939-03-02 00:00:00+00:00,76400.0,11.352154531946509,ft3/s,"1,2","1,2",True,,1.0,25,0.423728813559322,2.3600000000000003,2–5-year,2.414394182602961,2–5-year,2.414394182602961,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1940.0,1940-07-11 00:00:00+00:00,43400.0,6.448736998514116,ft3/s,"1,2","1,2",True,,1.0,48,0.8135593220338984,1.2291666666666665,<2-year,1.2401361394567034,<2-year,1.2401361394567034,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1941.0,1941-03-09 00:00:00+00:00,16700.0,2.4814264487369986,ft3/s,"1,2","1,2",True,,1.0,58,0.9830508474576272,1.0172413793103448,<2-year,1.0116196949838439,<2-year,1.0116196949838439,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1942.0,1942-03-24 00:00:00+00:00,86000.0,12.778603268945023,ft3/s,"1,2","1,2",True,,1.0,19,0.3220338983050847,3.105263157894737,2–5-year,3.1783441008479,2–5-year,3.1783441008479,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1943.0,1943-03-23 00:00:00+00:00,117000.0,17.38484398216939,ft3/s,2,2,True,,1.0,3,0.05084745762711865,19.666666666666664,10–25-year,9.910111098247908,5–10-year,9.910111098247908,5–10-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1944.0,1944-03-25 00:00:00+00:00,98600.0,14.650817236255572,ft3/s,"1,2","1,2",True,,1.0,12,0.2033898305084746,4.916666666666666,2–5-year,4.814623176453487,2–5-year,4.814623176453487,2–5-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1945.0,1945-04-28 00:00:00+00:00,63500.0,9.435364041604755,ft3/s,"1,2","1,2",True,,1.0,36,0.6101694915254238,1.6388888888888888,<2-year,1.7657711725273963,<2-year,1.7657711725273963,<2-year
USGS-02342960,02342960,,ST,031300031303,03130003,6730.0,,1946.0,1946-03-30 00:00:00+00:00,69800.0,10.37147102526003,ft3/s,"1,2","1,2",True,,1.0,27,0.4576271186440678,2.185185185185185,2–5-year,2.040534660042861,2–5-year,2.040534660042861,2–5-year
