monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1963.0,1963-05-01 00:00:00+00:00,96900.0,10.703634154423948,ft3/s,,,False,,1.0,8,0.4444444444444444,2.25,2–5-year,,Insufficient record,2.25,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1964.0,1964-05-06 00:00:00+00:00,99200.0,10.957693582237932,ft3/s,,,False,,1.0,7,0.3888888888888889,2.571428571428571,2–5-year,,Insufficient record,2.571428571428571,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1965.0,1965-04-07 00:00:00+00:00,70900.0,7.831658013918038,ft3/s,,,False,,1.0,14,0.7777777777777778,1.2857142857142856,<2-year,,Insufficient record,1.2857142857142856,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1966.0,1966-02-16 00:00:00+00:00,96500.0,10.659449906108472,ft3/s,,,False,,1.0,9,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1967.0,1967-07-13 00:00:00+00:00,55400.0,6.1195183916933615,ft3/s,,,False,,1.0,16,0.8888888888888888,1.125,<2-year,,Insufficient record,1.125,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1968.0,1968-04-05 00:00:00+00:00,72900.0,8.052579255495417,ft3/s,,,False,,1.0,13,0.7222222222222222,1.3846153846153846,<2-year,,Insufficient record,1.3846153846153846,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1969.0,1969-05-09 00:00:00+00:00,54900.0,6.064288081299017,ft3/s,,,False,,1.0,17,0.9444444444444444,1.0588235294117647,<2-year,,Insufficient record,1.0588235294117647,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1970.0,1970-03-20 00:00:00+00:00,118000.0,13.034353253065282,ft3/s,,,False,,1.0,4,0.2222222222222222,4.5,2–5-year,,Insufficient record,4.5,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1971.0,1971-03-03 00:00:00+00:00,95600.0,10.560035347398653,ft3/s,,,False,,1.0,10,0.5555555555555556,1.7999999999999998,<2-year,,Insufficient record,1.7999999999999998,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1972.0,1972-01-10 00:00:00+00:00,109000.0,12.040207665967083,ft3/s,,,False,,1.0,6,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1973.0,1973-01-08 00:00:00+00:00,83600.0,9.234507897934387,ft3/s,,,False,,1.0,11,0.6111111111111112,1.6363636363636362,<2-year,,Insufficient record,1.6363636363636362,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1974.0,1973-12-31 00:00:00+00:00,110000.0,12.15066828675577,ft3/s,,,False,,1.0,5,0.2777777777777778,3.5999999999999996,2–5-year,,Insufficient record,3.5999999999999996,2–5-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1975.0,1975-02-05 00:00:00+00:00,74800.0,8.262454434993925,ft3/s,,,False,,1.0,12,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1976.0,1976-03-16 00:00:00+00:00,148000.0,16.348171876725946,ft3/s,,,False,,1.0,2,0.1111111111111111,9.0,5–10-year,,Insufficient record,9.0,5–10-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1977.0,1977-03-30 00:00:00+00:00,135000.0,14.912183806472992,ft3/s,,,False,,1.0,3,0.16666666666666666,6.0,5–10-year,,Insufficient record,6.0,5–10-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1978.0,1978-01-26 00:00:00+00:00,69400.0,7.665967082735005,ft3/s,,,False,,1.0,15,0.8333333333333334,1.2,<2-year,,Insufficient record,1.2,<2-year
USGS-02407950,02407950,,ST,031501070503,03150107,9053.0,,1979.0,1979-04-13 00:00:00+00:00,197000.0,21.7607422953717,ft3/s,,,False,,1.0,1,0.05555555555555555,18.0,10–25-year,,Insufficient record,18.0,10–25-year
