monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1955.0,1955-04-14 00:00:00+00:00,2470.0,33.559782608695656,ft3/s,,,False,,1.0,9,0.4090909090909091,2.444444444444444,2–5-year,2.686256487131141,2–5-year,2.686256487131141,2–5-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1956.0,1956-03-16 00:00:00+00:00,3540.0,48.09782608695652,ft3/s,,,False,,1.0,3,0.13636363636363635,7.333333333333334,5–10-year,4.778243321854867,2–5-year,4.778243321854867,2–5-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1957.0,1957-04-05 00:00:00+00:00,1900.0,25.81521739130435,ft3/s,,,False,,1.0,10,0.45454545454545453,2.2,2–5-year,1.988393740495323,<2-year,1.988393740495323,<2-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1958.0,1958-02-07 00:00:00+00:00,955.0,12.975543478260871,ft3/s,,,False,,1.0,18,0.8181818181818182,1.222222222222222,<2-year,1.2605176899954549,<2-year,1.2605176899954549,<2-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1959.0,1959-02-10 00:00:00+00:00,628.0,8.532608695652174,ft3/s,,,False,,1.0,20,0.9090909090909091,1.1,<2-year,1.112606767701319,<2-year,1.112606767701319,<2-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1960.0,1960-01-30 00:00:00+00:00,974.0,13.233695652173914,ft3/s,,,False,,1.0,17,0.7727272727272727,1.2941176470588236,<2-year,1.2707155162787676,<2-year,1.2707155162787676,<2-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1961.0,1961-02-22 00:00:00+00:00,7400.0,100.54347826086958,ft3/s,,,False,1936,1.0,1,0.045454545454545456,22.0,10–25-year,36.22489455012762,25–50-year,36.22489455012762,25–50-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1962.0,1961-12-18 00:00:00+00:00,7400.0,100.54347826086958,ft3/s,,,False,,1.0,2,0.09090909090909091,11.0,10–25-year,36.22489455012762,25–50-year,36.22489455012762,25–50-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1963.0,1963-01-21 00:00:00+00:00,647.0,8.790760869565219,ft3/s,,,False,,1.0,19,0.8636363636363636,1.1578947368421053,<2-year,1.119730677968328,<2-year,1.119730677968328,<2-year
USGS-02465500,02465500,,ST,031601130402,03160113,73.6,73.6,1964.0,1964-04-06 00:00:00+00:00,3460.0,47.0108695652174,ft3/s,,,False,,1.0,4,0.18181818181818182,5.5,5–10-year,4.576561716298481,2–5-year,4.576561716298481,2–5-year
