monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1951.0,1951-03-29 00:00:00+00:00,2100.0,45.06437768240343,ft3/s,,,False,,1.0,21,0.7777777777777778,1.2857142857142856,<2-year,1.2697666119437703,<2-year,1.2697666119437703,<2-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1952.0,1952-03-03 00:00:00+00:00,3850.0,82.61802575107296,ft3/s,,,False,,1.0,8,0.2962962962962963,3.375,2–5-year,4.23693997750264,2–5-year,4.23693997750264,2–5-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1953.0,1953-04-30 00:00:00+00:00,3600.0,77.25321888412017,ft3/s,,,False,,1.0,9,0.3333333333333333,3.0,2–5-year,3.216695294016674,2–5-year,3.216695294016674,2–5-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1954.0,1954-03-28 00:00:00+00:00,1220.0,26.180257510729614,ft3/s,,,False,,1.0,25,0.9259259259259259,1.08,<2-year,1.0479983875152672,<2-year,1.0479983875152672,<2-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1955.0,1955-02-07 00:00:00+00:00,2330.0,50.0,ft3/s,,,False,,1.0,20,0.7407407407407407,1.35,<2-year,1.3816968870493318,<2-year,1.3816968870493318,<2-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1956.0,1956-03-16 00:00:00+00:00,4100.0,87.98283261802575,ft3/s,,,False,,1.0,3,0.1111111111111111,9.0,5–10-year,5.9065306189042746,5–10-year,5.9065306189042746,5–10-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1957.0,1957-04-04 00:00:00+00:00,3920.0,84.12017167381974,ft3/s,,,False,,1.0,7,0.25925925925925924,3.857142857142857,2–5-year,4.620550221907963,2–5-year,4.620550221907963,2–5-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1958.0,1958-02-06 00:00:00+00:00,3180.0,68.24034334763948,ft3/s,,,False,,1.0,13,0.48148148148148145,2.076923076923077,2–5-year,2.2308436063257355,2–5-year,2.2308436063257355,2–5-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1959.0,1959-03-10 00:00:00+00:00,1260.0,27.03862660944206,ft3/s,,,False,,1.0,24,0.8888888888888888,1.125,<2-year,1.0531475026664692,<2-year,1.0531475026664692,<2-year
USGS-02413475,02413475,,ST,031501080904,03150108,46.6,,1960.0,1960-07-28 00:00:00+00:00,2550.0,54.72103004291845,ft3/s,,,False,,1.0,19,0.7037037037037037,1.4210526315789473,<2-year,1.5223174433855644,<2-year,1.5223174433855644,<2-year
