monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2006.0,2006-03-21 00:00:00+00:00,2720.0,19.154929577464788,ft3/s,,,False,,1.0,17,0.8947368421052632,1.1176470588235294,<2-year,,Insufficient record,1.1176470588235294,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2007.0,2007-01-07 22:00:00+00:00,1600.0,11.267605633802816,ft3/s,,,False,,1.0,18,0.9473684210526315,1.0555555555555556,<2-year,,Insufficient record,1.0555555555555556,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2008.0,2008-08-26 00:00:00+00:00,4380.0,30.845070422535212,ft3/s,,,False,,1.0,10,0.5263157894736842,1.9000000000000001,<2-year,,Insufficient record,1.9000000000000001,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2009.0,2009-01-07 00:00:00+00:00,3680.0,25.91549295774648,ft3/s,,,False,,1.0,12,0.631578947368421,1.5833333333333335,<2-year,,Insufficient record,1.5833333333333335,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2010.0,2010-03-11 00:00:00+00:00,10000.0,70.4225352112676,ft3/s,2,2,True,,1.0,1,0.05263157894736842,19.0,10–25-year,,Insufficient record,19.0,10–25-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2011.0,2011-03-10 00:00:00+00:00,5000.0,35.2112676056338,ft3/s,,,False,,1.0,6,0.3157894736842105,3.166666666666667,2–5-year,,Insufficient record,3.166666666666667,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2012.0,2012-03-03 00:00:00+00:00,3810.0,26.830985915492956,ft3/s,,,False,,1.0,11,0.5789473684210527,1.7272727272727273,<2-year,,Insufficient record,1.7272727272727273,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2013.0,2013-02-11 00:00:00+00:00,2940.0,20.704225352112676,ft3/s,,,False,,1.0,16,0.8421052631578947,1.1875,<2-year,,Insufficient record,1.1875,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2014.0,2014-04-07 00:00:00+00:00,7840.0,55.2112676056338,ft3/s,"1,2","1,2",True,,1.0,2,0.10526315789473684,9.5,5–10-year,,Insufficient record,9.5,5–10-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2015.0,2014-12-29 00:00:00+00:00,5830.0,41.056338028169016,ft3/s,,,False,,1.0,3,0.15789473684210525,6.333333333333334,5–10-year,,Insufficient record,6.333333333333334,5–10-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2016.0,2015-12-26 00:00:00+00:00,5100.0,35.91549295774648,ft3/s,,,False,,1.0,5,0.2631578947368421,3.8000000000000003,2–5-year,,Insufficient record,3.8000000000000003,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2018.0,2018-02-11 21:15:00+00:00,3310.0,23.309859154929576,ft3/s,,,False,,1.0,14,0.7368421052631579,1.3571428571428572,<2-year,,Insufficient record,1.3571428571428572,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2019.0,2018-12-29 11:00:00+00:00,4580.0,32.25352112676056,ft3/s,,,False,,1.0,7,0.3684210526315789,2.7142857142857144,2–5-year,,Insufficient record,2.7142857142857144,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2020.0,2020-02-11 21:15:00+00:00,5450.0,38.38028169014085,ft3/s,,,False,,1.0,4,0.21052631578947367,4.75,2–5-year,,Insufficient record,4.75,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2021.0,2021-05-04 23:30:00+00:00,4420.0,31.12676056338028,ft3/s,,,False,,1.0,9,0.47368421052631576,2.111111111111111,2–5-year,,Insufficient record,2.111111111111111,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2022.0,2022-03-23 04:45:00+00:00,3670.0,25.845070422535212,ft3/s,,,False,,1.0,13,0.6842105263157895,1.4615384615384615,<2-year,,Insufficient record,1.4615384615384615,<2-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2023.0,2023-02-17 07:45:00+00:00,4570.0,32.183098591549296,ft3/s,,,False,,1.0,8,0.42105263157894735,2.375,2–5-year,,Insufficient record,2.375,2–5-year
USGS-02407514,02407514,,ST,031501070205,03150107,142.0,142.0,2024.0,2024-02-12 10:30:00+00:00,3200.0,22.535211267605632,ft3/s,,,False,,1.0,15,0.7894736842105263,1.2666666666666666,<2-year,,Insufficient record,1.2666666666666666,<2-year
