monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1977.0,1977-04-07 00:00:00+00:00,88900.0,15.301204819277109,ft3/s,1,1,True,,1.0,20,0.45454545454545453,2.2,2–5-year,2.4622787095750405,2–5-year,2.4622787095750405,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1978.0,1978-05-11 00:00:00+00:00,45700.0,7.865748709122203,ft3/s,1,1,True,,1.0,37,0.8409090909090909,1.1891891891891893,<2-year,1.1423508047759254,<2-year,1.1423508047759254,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1979.0,1979-04-16 00:00:00+00:00,222000.0,38.20998278829604,ft3/s,1,1,True,,1.0,1,0.022727272727272728,44.0,25–50-year,644.4520644171224,>500-year,644.4520644171224,>500-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1980.0,1980-04-16 00:00:00+00:00,118000.0,20.309810671256454,ft3/s,1,1,True,,1.0,6,0.13636363636363635,7.333333333333334,5–10-year,5.763612419792844,5–10-year,5.763612419792844,5–10-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1981.0,1981-04-02 00:00:00+00:00,49000.0,8.433734939759036,ft3/s,1,1,True,,1.0,36,0.8181818181818182,1.222222222222222,<2-year,1.181931046648025,<2-year,1.181931046648025,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1982.0,1982-01-07 00:00:00+00:00,54000.0,9.294320137693632,ft3/s,1,1,True,,1.0,33,0.75,1.3333333333333333,<2-year,1.254842808401917,<2-year,1.254842808401917,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1983.0,1983-05-23 00:00:00+00:00,84800.0,14.59552495697074,ft3/s,1,1,True,,1.0,23,0.5227272727272727,1.9130434782608696,<2-year,2.2270137101569363,2–5-year,2.2270137101569363,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1984.0,1983-12-07 00:00:00+00:00,95500.0,16.437177280550774,ft3/s,1,1,True,,1.0,15,0.3409090909090909,2.9333333333333336,2–5-year,2.9251645817571896,2–5-year,2.9251645817571896,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1985.0,1985-02-07 00:00:00+00:00,45000.0,7.74526678141136,ft3/s,,,False,,1.0,38,0.8636363636363636,1.1578947368421053,<2-year,1.1347601701899785,<2-year,1.1347601701899785,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1986.0,1985-12-14 00:00:00+00:00,23700.0,4.079173838209983,ft3/s,,,False,,1.0,43,0.9772727272727273,1.0232558139534884,<2-year,1.011082650449033,<2-year,1.011082650449033,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1987.0,1987-03-03 00:00:00+00:00,89900.0,15.473321858864027,ft3/s,,,False,,1.0,19,0.4318181818181818,2.3157894736842106,2–5-year,2.525295443421566,2–5-year,2.525295443421566,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1988.0,1988-01-21 00:00:00+00:00,31100.0,5.352839931153184,ft3/s,,,False,,1.0,42,0.9545454545454546,1.0476190476190477,<2-year,1.0338760345434062,<2-year,1.0338760345434062,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1989.0,1989-01-16 00:00:00+00:00,75000.0,12.908777969018933,ft3/s,,,False,,1.0,27,0.6136363636363636,1.6296296296296295,<2-year,1.7900114478406854,<2-year,1.7900114478406854,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1990.0,1990-02-19 00:00:00+00:00,139000.0,23.924268502581757,ft3/s,1,1,True,,1.0,3,0.06818181818181818,14.666666666666668,10–25-year,12.184298314548721,10–25-year,12.184298314548721,10–25-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1991.0,1991-02-23 00:00:00+00:00,97600.0,16.798623063683305,ft3/s,,,False,,1.0,12,0.2727272727272727,3.666666666666667,2–5-year,3.098187860525272,2–5-year,3.098187860525272,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1992.0,1992-02-27 00:00:00+00:00,40000.0,6.884681583476764,ft3/s,1,1,True,,1.0,40,0.9090909090909091,1.1,<2-year,1.088112668619212,<2-year,1.088112668619212,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1993.0,1993-01-14 00:00:00+00:00,88500.0,15.232358003442341,ft3/s,1,1,True,,1.0,21,0.4772727272727273,2.0952380952380953,2–5-year,2.4377204358312836,2–5-year,2.4377204358312836,2–5-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1994.0,1994-03-30 00:00:00+00:00,64600.0,11.118760757314973,ft3/s,1,1,True,,1.0,31,0.7045454545454546,1.4193548387096773,<2-year,1.4711404747362846,<2-year,1.4711404747362846,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1995.0,1995-03-10 00:00:00+00:00,59800.0,10.292598967297762,ft3/s,1,1,True,,1.0,32,0.7272727272727273,1.375,<2-year,1.3616820049503309,<2-year,1.3616820049503309,<2-year
USGS-02466030,02466030,,ST,031601130607,03160113,5810.0,,1996.0,1996-01-29 00:00:00+00:00,95900.0,16.50602409638554,ft3/s,1,1,True,,1.0,14,0.3181818181818182,3.142857142857143,2–5-year,2.95707209672432,2–5-year,2.95707209672432,2–5-year
