monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2002.0,2002-01-25 01:30:00+00:00,491.0,29.226190476190474,ft3/s,,,False,,1.0,18,0.9,1.1111111111111112,<2-year,,Insufficient record,1.1111111111111112,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2005.0,2005-07-06 22:45:00+00:00,2720.0,161.9047619047619,ft3/s,,,False,,1.0,2,0.1,10.0,10–25-year,,Insufficient record,10.0,10–25-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2006.0,2006-09-13 07:15:00+00:00,278.0,16.547619047619047,ft3/s,,,False,,1.0,19,0.95,1.0526315789473684,<2-year,,Insufficient record,1.0526315789473684,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2007.0,2006-11-15 16:15:00+00:00,1170.0,69.64285714285714,ft3/s,,,False,,1.0,11,0.55,1.8181818181818181,<2-year,,Insufficient record,1.8181818181818181,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2008.0,2008-03-04 12:15:00+00:00,531.0,31.607142857142854,ft3/s,,,False,,1.0,17,0.85,1.1764705882352942,<2-year,,Insufficient record,1.1764705882352942,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2009.0,2009-02-28 10:00:00+00:00,954.0,56.785714285714285,ft3/s,,,False,,1.0,13,0.65,1.5384615384615383,<2-year,,Insufficient record,1.5384615384615383,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2011.0,2011-03-15 06:30:00+00:00,578.0,34.404761904761905,ft3/s,,,False,,1.0,16,0.8,1.25,<2-year,,Insufficient record,1.25,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2013.0,2013-02-26 05:30:00+00:00,599.0,35.654761904761905,ft3/s,,,False,,1.0,15,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2015.0,2014-12-28 06:15:00+00:00,1150.0,68.45238095238095,ft3/s,,,False,,1.0,12,0.6,1.6666666666666667,<2-year,,Insufficient record,1.6666666666666667,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2016.0,2016-01-22 00:00:00+00:00,909.0,54.107142857142854,ft3/s,,,False,,1.0,14,0.7,1.4285714285714286,<2-year,,Insufficient record,1.4285714285714286,<2-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2017.0,2017-04-05 14:16:00+00:00,5740.0,341.66666666666663,ft3/s,2,2,True,,1.0,1,0.05,20.0,10–25-year,,Insufficient record,20.0,10–25-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2018.0,2018-06-28 16:22:00+00:00,1320.0,78.57142857142857,ft3/s,2,2,True,,1.0,10,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2019.0,2018-12-28 00:45:00+00:00,1470.0,87.5,ft3/s,2,2,True,,1.0,7,0.35,2.857142857142857,2–5-year,,Insufficient record,2.857142857142857,2–5-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2020.0,2020-02-06 11:37:00+00:00,1380.0,82.14285714285714,ft3/s,2,2,True,,1.0,9,0.45,2.2222222222222223,2–5-year,,Insufficient record,2.2222222222222223,2–5-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2021.0,2021-08-17 09:00:00+00:00,2240.0,133.33333333333331,ft3/s,,,False,,1.0,3,0.15,6.666666666666667,5–10-year,,Insufficient record,6.666666666666667,5–10-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2022.0,2021-12-30 12:45:00+00:00,1510.0,89.88095238095238,ft3/s,,,False,,1.0,6,0.3,3.3333333333333335,2–5-year,,Insufficient record,3.3333333333333335,2–5-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2023.0,2023-05-15 22:53:00+00:00,1440.0,85.71428571428571,ft3/s,,,False,,1.0,8,0.4,2.5,2–5-year,,Insufficient record,2.5,2–5-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2024.0,2024-04-03 02:00:00+00:00,1990.0,118.45238095238095,ft3/s,,,False,,1.0,4,0.2,5.0,5–10-year,,Insufficient record,5.0,5–10-year
USGS-02338523,02338523,,ST,031300020601,03130002,16.8,16.8,2025.0,2025-02-13 03:00:00+00:00,1840.0,109.52380952380952,ft3/s,,,False,,1.0,5,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
