monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1905.0,1905-02-18 00:00:00+00:00,13100.0,9.74702380952381,ft3/s,,,False,,1.0,32,0.5423728813559322,1.84375,<2-year,1.807365436562285,<2-year,1.807365436562285,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1906.0,1906-09-29 00:00:00+00:00,8050.0,5.989583333333333,ft3/s,,,False,,1.0,48,0.8135593220338984,1.2291666666666665,<2-year,1.2133330294384852,<2-year,1.2133330294384852,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1907.0,1906-10-04 00:00:00+00:00,8830.0,6.569940476190476,ft3/s,,,False,,1.0,46,0.7796610169491526,1.2826086956521738,<2-year,1.279791260453823,<2-year,1.279791260453823,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1908.0,1908-03-28 00:00:00+00:00,20200.0,15.029761904761905,ft3/s,,,False,,1.0,15,0.2542372881355932,3.9333333333333336,2–5-year,3.409450829521792,2–5-year,3.409450829521792,2–5-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1909.0,1909-06-06 00:00:00+00:00,14100.0,10.491071428571429,ft3/s,,,False,,1.0,30,0.5084745762711864,1.9666666666666668,<2-year,1.9734377276447765,<2-year,1.9734377276447765,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1910.0,1910-04-21 00:00:00+00:00,7940.0,5.907738095238095,ft3/s,,,False,,1.0,49,0.8305084745762712,1.2040816326530612,<2-year,1.2046893812156567,<2-year,1.2046893812156567,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1911.0,1911-04-02 00:00:00+00:00,6750.0,5.022321428571429,ft3/s,,,False,,1.0,53,0.8983050847457628,1.1132075471698113,<2-year,1.1227782970733577,<2-year,1.1227782970733577,<2-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1912.0,1912-04-22 00:00:00+00:00,19600.0,14.583333333333334,ft3/s,,,False,,1.0,18,0.3050847457627119,3.2777777777777777,2–5-year,3.2317338105930413,2–5-year,3.2317338105930413,2–5-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1913.0,1913-03-18 00:00:00+00:00,50000.0,37.20238095238095,ft3/s,,,False,,1.0,2,0.03389830508474576,29.5,25–50-year,33.24161819440058,25–50-year,33.24161819440058,25–50-year
USGS-02372500,02372500,,ST,031403010502,03140301,1344.0,,1914.0,1914-02-10 00:00:00+00:00,2970.0,2.2098214285714284,ft3/s,,,False,,1.0,58,0.9830508474576272,1.0172413793103448,<2-year,1.003438780268234,<2-year,1.003438780268234,<2-year
