monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1978.0,1978-05-16 00:00:00+00:00,75900.0,10.49792531120332,ft3/s,1,1,True,,1.0,29,0.7073170731707317,1.413793103448276,<2-year,1.3401419774138426,<2-year,1.3401419774138426,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1979.0,1979-04-15 00:00:00+00:00,145000.0,20.055325034578146,ft3/s,1,1,True,,1.0,6,0.14634146341463414,6.833333333333334,5–10-year,5.74959248459578,5–10-year,5.74959248459578,5–10-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1980.0,1980-03-25 00:00:00+00:00,108000.0,14.937759336099585,ft3/s,1,1,True,,1.0,22,0.5365853658536586,1.8636363636363635,<2-year,2.240698201754423,2–5-year,2.240698201754423,2–5-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1981.0,1981-04-02 00:00:00+00:00,48200.0,6.666666666666667,ft3/s,1,1,True,,1.0,37,0.9024390243902439,1.1081081081081081,<2-year,1.067873478951845,<2-year,1.067873478951845,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1982.0,1982-04-22 00:00:00+00:00,97800.0,13.526970954356846,ft3/s,1,1,True,,1.0,26,0.6341463414634146,1.5769230769230769,<2-year,1.8470017437580628,<2-year,1.8470017437580628,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1983.0,1983-05-25 00:00:00+00:00,177000.0,24.481327800829874,ft3/s,1,1,True,,1.0,3,0.07317073170731707,13.666666666666668,10–25-year,18.17946408903543,10–25-year,18.17946408903543,10–25-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1984.0,1983-12-09 00:00:00+00:00,142000.0,19.64038727524205,ft3/s,1,1,True,,1.0,7,0.17073170731707318,5.857142857142857,5–10-year,5.249101584175088,5–10-year,5.249101584175088,5–10-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1985.0,1985-05-05 00:00:00+00:00,61700.0,8.533886583679115,ft3/s,,,False,,1.0,34,0.8292682926829268,1.2058823529411766,<2-year,1.164520473924131,<2-year,1.164520473924131,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1986.0,1986-03-20 00:00:00+00:00,39800.0,5.504840940525588,ft3/s,2,2,True,,1.0,39,0.9512195121951219,1.0512820512820513,<2-year,1.0331690415994144,<2-year,1.0331690415994144,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1987.0,1987-03-02 00:00:00+00:00,104000.0,14.38450899031812,ft3/s,1,1,True,,1.0,23,0.5609756097560976,1.7826086956521738,<2-year,2.070250453537097,2–5-year,2.070250453537097,2–5-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1988.0,1988-04-03 00:00:00+00:00,35600.0,4.923928077455049,ft3/s,1,1,True,,1.0,40,0.975609756097561,1.0250000000000001,<2-year,1.021548330247495,<2-year,1.021548330247495,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1989.0,1989-01-17 00:00:00+00:00,119000.0,16.459197786998615,ft3/s,,,False,,1.0,12,0.2926829268292683,3.416666666666667,2–5-year,2.848550892601238,2–5-year,2.848550892601238,2–5-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1990.0,1990-02-16 00:00:00+00:00,119000.0,16.459197786998615,ft3/s,2,2,True,,1.0,13,0.3170731707317073,3.1538461538461537,2–5-year,2.848550892601238,2–5-year,2.848550892601238,2–5-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1991.0,1991-02-25 00:00:00+00:00,190000.0,26.27939142461964,ft3/s,1,1,True,,1.0,2,0.04878048780487805,20.5,10–25-year,32.241354741670044,25–50-year,32.241354741670044,25–50-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1992.0,1991-12-06 00:00:00+00:00,111000.0,15.352697095435685,ft3/s,1,1,True,,1.0,19,0.4634146341463415,2.1578947368421053,2–5-year,2.384457478748297,2–5-year,2.384457478748297,2–5-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1993.0,1993-01-13 00:00:00+00:00,51300.0,7.095435684647303,ft3/s,1,1,True,,1.0,36,0.8780487804878049,1.1388888888888888,<2-year,1.0851675812600325,<2-year,1.0851675812600325,<2-year
USGS-02447025,02447025,,ST,031601060609,03160106,7230.0,,1994.0,1994-02-15 00:00:00+00:00,114000.0,15.767634854771785,ft3/s,1,1,True,,1.0,16,0.3902439024390244,2.5625,2–5-year,2.5436659166327167,2–5-year,2.5436659166327167,2–5-year
