monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1953.0,1953-02-21 00:00:00+00:00,2350.0,26.826484018264843,ft3/s,,,False,,1.0,20,0.8695652173913043,1.1500000000000001,<2-year,1.1657522727341634,<2-year,1.1657522727341634,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1954.0,1954-01-22 00:00:00+00:00,3540.0,40.41095890410959,ft3/s,,,False,,1.0,11,0.4782608695652174,2.090909090909091,2–5-year,2.3072257650231753,2–5-year,2.3072257650231753,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1955.0,1955-03-22 00:00:00+00:00,3760.0,42.922374429223744,ft3/s,,,False,,1.0,9,0.391304347826087,2.5555555555555554,2–5-year,2.9034329034117623,2–5-year,2.9034329034117623,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1956.0,1956-02-04 00:00:00+00:00,3160.0,36.073059360730596,ft3/s,,,False,,1.0,13,0.5652173913043478,1.7692307692307694,<2-year,1.6968465750140502,<2-year,1.6968465750140502,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1957.0,1957-02-01 00:00:00+00:00,4210.0,48.05936073059361,ft3/s,,,False,,1.0,5,0.21739130434782608,4.6000000000000005,2–5-year,5.432383454019805,5–10-year,5.432383454019805,5–10-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1958.0,1957-11-18 00:00:00+00:00,3540.0,40.41095890410959,ft3/s,,,False,,1.0,10,0.43478260869565216,2.3000000000000003,2–5-year,2.3072257650231753,2–5-year,2.3072257650231753,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1960.0,1960-03-03 00:00:00+00:00,2810.0,32.077625570776256,ft3/s,,,False,,1.0,17,0.7391304347826086,1.3529411764705883,<2-year,1.3866689866229296,<2-year,1.3866689866229296,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1961.0,1961-02-22 00:00:00+00:00,3950.0,45.09132420091324,ft3/s,,,False,,1.0,7,0.30434782608695654,3.2857142857142856,2–5-year,3.675627748347805,2–5-year,3.675627748347805,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1962.0,1962-02-23 00:00:00+00:00,3980.0,45.433789954337904,ft3/s,,,False,,1.0,6,0.2608695652173913,3.8333333333333335,2–5-year,3.8287022125020327,2–5-year,3.8287022125020327,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1963.0,1963-05-27 00:00:00+00:00,1640.0,18.72146118721461,ft3/s,,,False,,1.0,21,0.9130434782608695,1.0952380952380953,<2-year,1.0303533484233127,<2-year,1.0303533484233127,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1964.0,1964-04-28 00:00:00+00:00,3070.0,35.045662100456624,ft3/s,,,False,,1.0,15,0.6521739130434783,1.5333333333333332,<2-year,1.6002736990792998,<2-year,1.6002736990792998,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1965.0,1965-02-26 00:00:00+00:00,3080.0,35.15981735159818,ft3/s,,,False,,1.0,14,0.6086956521739131,1.6428571428571428,<2-year,1.6103371156397648,<2-year,1.6103371156397648,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1966.0,1966-02-13 00:00:00+00:00,1610.0,18.378995433789957,ft3/s,,,False,,1.0,22,0.9565217391304348,1.0454545454545454,<2-year,1.0277603254996786,<2-year,1.0277603254996786,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1967.0,1966-12-10 00:00:00+00:00,2390.0,27.28310502283105,ft3/s,,,False,,1.0,19,0.8260869565217391,1.2105263157894737,<2-year,1.179358402708123,<2-year,1.179358402708123,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1968.0,1967-12-18 00:00:00+00:00,5120.0,58.44748858447489,ft3/s,,,False,,1.0,1,0.043478260869565216,23.0,10–25-year,62.54634717912194,50–100-year,62.54634717912194,50–100-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1969.0,1969-02-02 00:00:00+00:00,3860.0,44.06392694063927,ft3/s,,,False,,1.0,8,0.34782608695652173,2.875,2–5-year,3.2717307623327128,2–5-year,3.2717307623327128,2–5-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1993.0,1993-03-24 00:00:00+00:00,2900.0,33.10502283105023,ft3/s,,,False,,1.0,16,0.6956521739130435,1.4375,<2-year,1.451156896341776,<2-year,1.451156896341776,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1994.0,1994-02-11 00:00:00+00:00,4240.0,48.401826484018265,ft3/s,,,False,,1.0,4,0.17391304347826086,5.75,5–10-year,5.716280563424717,5–10-year,5.716280563424717,5–10-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1995.0,1995-02-16 00:00:00+00:00,4340.0,49.54337899543379,ft3/s,,,False,,1.0,2,0.08695652173913043,11.5,10–25-year,6.842280233582821,5–10-year,6.842280233582821,5–10-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1996.0,1996-03-07 00:00:00+00:00,2660.0,30.36529680365297,ft3/s,,,False,,1.0,18,0.782608695652174,1.2777777777777777,<2-year,1.2970188628723447,<2-year,1.2970188628723447,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1997.0,1997-06-22 00:00:00+00:00,3270.0,37.328767123287676,ft3/s,,,False,,1.0,12,0.5217391304347826,1.9166666666666667,<2-year,1.835509599422263,<2-year,1.835509599422263,<2-year
USGS-03577000,03577000,,ST,060300021012,06030002,87.6,,1998.0,1998-01-08 00:00:00+00:00,4240.0,48.401826484018265,ft3/s,,,False,,1.0,3,0.13043478260869565,7.666666666666667,5–10-year,5.716280563424717,5–10-year,5.716280563424717,5–10-year
