monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1966.0,1966-02-10 00:00:00+00:00,570.0,131.0344827586207,ft3/s,,,False,,1.0,15,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1967.0,1967-05-04 00:00:00+00:00,338.0,77.70114942528737,ft3/s,,,False,,1.0,19,0.95,1.0526315789473684,<2-year,,Insufficient record,1.0526315789473684,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1968.0,1968-04-04 00:00:00+00:00,355.0,81.60919540229885,ft3/s,,,False,,1.0,18,0.9,1.1111111111111112,<2-year,,Insufficient record,1.1111111111111112,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1969.0,1969-05-08 00:00:00+00:00,786.0,180.6896551724138,ft3/s,,,False,,1.0,14,0.7,1.4285714285714286,<2-year,,Insufficient record,1.4285714285714286,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1970.0,1969-12-06 00:00:00+00:00,490.0,112.64367816091955,ft3/s,,,False,,1.0,17,0.85,1.1764705882352942,<2-year,,Insufficient record,1.1764705882352942,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1971.0,1971-03-25 00:00:00+00:00,789.0,181.3793103448276,ft3/s,,,False,,1.0,13,0.65,1.5384615384615383,<2-year,,Insufficient record,1.5384615384615383,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1972.0,1972-01-09 00:00:00+00:00,1220.0,280.45977011494256,ft3/s,,,False,,1.0,5,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1973.0,1973-06-07 00:00:00+00:00,1390.0,319.5402298850575,ft3/s,,,False,,1.0,3,0.15,6.666666666666667,5–10-year,,Insufficient record,6.666666666666667,5–10-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1974.0,1974-08-13 00:00:00+00:00,800.0,183.9080459770115,ft3/s,,,False,,1.0,12,0.6,1.6666666666666667,<2-year,,Insufficient record,1.6666666666666667,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1975.0,1974-11-18 00:00:00+00:00,813.0,186.89655172413794,ft3/s,,,False,,1.0,10,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1976.0,1976-03-30 00:00:00+00:00,1000.0,229.8850574712644,ft3/s,,,False,,1.0,6,0.3,3.3333333333333335,2–5-year,,Insufficient record,3.3333333333333335,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1977.0,1977-03-04 00:00:00+00:00,800.0,183.9080459770115,ft3/s,,,False,,1.0,11,0.55,1.8181818181818181,<2-year,,Insufficient record,1.8181818181818181,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1978.0,1977-10-25 00:00:00+00:00,495.0,113.79310344827587,ft3/s,,,False,,1.0,16,0.8,1.25,<2-year,,Insufficient record,1.25,<2-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1979.0,1979-09-12 00:00:00+00:00,1780.0,409.1954022988506,ft3/s,,,False,,1.0,2,0.1,10.0,10–25-year,,Insufficient record,10.0,10–25-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1980.0,1980-04-12 00:00:00+00:00,830.0,190.80459770114945,ft3/s,,,False,,1.0,8,0.4,2.5,2–5-year,,Insufficient record,2.5,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1981.0,1981-03-04 00:00:00+00:00,820.0,188.5057471264368,ft3/s,,,False,,1.0,9,0.45,2.2222222222222223,2–5-year,,Insufficient record,2.2222222222222223,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1982.0,1981-12-14 00:00:00+00:00,1290.0,296.55172413793105,ft3/s,,,False,,1.0,4,0.2,5.0,5–10-year,,Insufficient record,5.0,5–10-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1983.0,1983-03-05 00:00:00+00:00,850.0,195.40229885057474,ft3/s,,,False,,1.0,7,0.35,2.857142857142857,2–5-year,,Insufficient record,2.857142857142857,2–5-year
USGS-02469672,02469672,,ST,031602010801,03160201,4.35,,1984.0,1984-02-27 00:00:00+00:00,1850.0,425.2873563218391,ft3/s,,,False,,1.0,1,0.05,20.0,10–25-year,,Insufficient record,20.0,10–25-year
