monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1970.0,1970-03-19 00:00:00+00:00,3350.0,150.22421524663676,ft3/s,7,7,True,,1.0,2,0.125,8.0,5–10-year,,Insufficient record,8.0,5–10-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1979.0,1979-04-13 00:00:00+00:00,3600.0,161.43497757847533,ft3/s,7,7,True,,1.0,1,0.0625,16.0,10–25-year,,Insufficient record,16.0,10–25-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1983.0,1983-05-18 00:00:00+00:00,3250.0,145.73991031390133,ft3/s,,,False,,1.0,4,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1984.0,1983-12-28 00:00:00+00:00,1700.0,76.23318385650224,ft3/s,,,False,,1.0,7,0.4375,2.2857142857142856,2–5-year,,Insufficient record,2.2857142857142856,2–5-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1985.0,1985-02-01 00:00:00+00:00,1400.0,62.780269058295964,ft3/s,,,False,,1.0,9,0.5625,1.7777777777777777,<2-year,,Insufficient record,1.7777777777777777,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1986.0,1986-03-19 00:00:00+00:00,250.0,11.210762331838565,ft3/s,,,False,,1.0,15,0.9375,1.0666666666666667,<2-year,,Insufficient record,1.0666666666666667,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1987.0,1987-07-04 00:00:00+00:00,1700.0,76.23318385650224,ft3/s,,,False,,1.0,8,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1988.0,1988-09-17 00:00:00+00:00,2200.0,98.65470852017937,ft3/s,,,False,,1.0,5,0.3125,3.2,2–5-year,,Insufficient record,3.2,2–5-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1989.0,1989-02-28 00:00:00+00:00,1190.0,53.36322869955157,ft3/s,,,False,,1.0,12,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1990.0,1990-02-16 00:00:00+00:00,3310.0,148.4304932735426,ft3/s,,,False,,1.0,3,0.1875,5.333333333333333,5–10-year,,Insufficient record,5.333333333333333,5–10-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1991.0,1991-02-19 00:00:00+00:00,1370.0,61.43497757847533,ft3/s,,,False,,1.0,10,0.625,1.6,<2-year,,Insufficient record,1.6,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1992.0,1992-02-25 00:00:00+00:00,442.0,19.82062780269058,ft3/s,,,False,,1.0,14,0.875,1.1428571428571428,<2-year,,Insufficient record,1.1428571428571428,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1993.0,1993-01-12 00:00:00+00:00,1050.0,47.08520179372197,ft3/s,,,False,,1.0,13,0.8125,1.2307692307692308,<2-year,,Insufficient record,1.2307692307692308,<2-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1994.0,1994-03-27 00:00:00+00:00,1820.0,81.61434977578475,ft3/s,2,2,True,,1.0,6,0.375,2.6666666666666665,2–5-year,,Insufficient record,2.6666666666666665,2–5-year
USGS-02401470,02401470,,ST,031501060304,03150106,22.3,22.3,1995.0,1994-10-03 00:00:00+00:00,1370.0,61.43497757847533,ft3/s,,,False,,1.0,11,0.6875,1.4545454545454546,<2-year,,Insufficient record,1.4545454545454546,<2-year
