monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1944.0,1944-03-29 00:00:00+00:00,4820.0,55.52995391705069,ft3/s,,,False,,1.0,5,0.16129032258064516,6.2,5–10-year,5.712034580764703,5–10-year,5.712034580764703,5–10-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1945.0,1945-03-21 00:00:00+00:00,470.0,5.414746543778802,ft3/s,,,False,,1.0,30,0.967741935483871,1.0333333333333332,<2-year,1.012041537679798,<2-year,1.012041537679798,<2-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1946.0,1946-03-28 00:00:00+00:00,3310.0,38.133640552995395,ft3/s,,,False,,1.0,9,0.2903225806451613,3.444444444444444,2–5-year,3.4179076836485742,2–5-year,3.4179076836485742,2–5-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1947.0,1947-06-23 00:00:00+00:00,2280.0,26.267281105990783,ft3/s,,,False,,1.0,15,0.4838709677419355,2.0666666666666664,2–5-year,2.2289441835400132,2–5-year,2.2289441835400132,2–5-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1948.0,1948-03-07 00:00:00+00:00,1660.0,19.12442396313364,ft3/s,,,False,,1.0,20,0.6451612903225806,1.55,<2-year,1.6636064487019326,<2-year,1.6636064487019326,<2-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1949.0,1948-11-27 00:00:00+00:00,2550.0,29.377880184331797,ft3/s,,,False,,1.0,12,0.3870967741935484,2.5833333333333335,2–5-year,2.511101951688759,2–5-year,2.511101951688759,2–5-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1950.0,1950-04-05 00:00:00+00:00,586.0,6.751152073732719,ft3/s,,,False,,1.0,29,0.9354838709677419,1.0689655172413794,<2-year,1.0349454138285725,<2-year,1.0349454138285725,<2-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1951.0,1951-03-30 00:00:00+00:00,970.0,11.175115207373272,ft3/s,,,False,,1.0,26,0.8387096774193549,1.1923076923076923,<2-year,1.1908203901930876,<2-year,1.1908203901930876,<2-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1952.0,1952-03-24 00:00:00+00:00,1900.0,21.889400921658986,ft3/s,,,False,,1.0,18,0.5806451612903226,1.722222222222222,<2-year,1.868364285402292,<2-year,1.868364285402292,<2-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1953.0,1953-04-10 00:00:00+00:00,3730.0,42.97235023041475,ft3/s,,,False,,1.0,6,0.1935483870967742,5.166666666666667,5–10-year,3.989876189263677,2–5-year,3.989876189263677,2–5-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1954.0,1953-12-04 00:00:00+00:00,2850.0,32.83410138248848,ft3/s,,,False,,1.0,10,0.3225806451612903,3.1,2–5-year,2.8493107793387247,2–5-year,2.8493107793387247,2–5-year
USGS-02360000,02360000,,ST,031402010404,03140201,86.8,86.8,1955.0,1955-02-07 00:00:00+00:00,2510.0,28.917050691244242,ft3/s,,,False,,1.0,13,0.41935483870967744,2.3846153846153846,2–5-year,2.467964552644787,2–5-year,2.467964552644787,2–5-year
