monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1967.0,1966-12-09 00:00:00+00:00,6600.0,71.6612377850163,ft3/s,,,False,,1.0,38,0.6333333333333333,1.5789473684210527,<2-year,1.8037220520649493,<2-year,1.8037220520649493,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1968.0,1967-12-18 00:00:00+00:00,14200.0,154.18023887079264,ft3/s,,,False,,1.0,3,0.05,20.0,10–25-year,19.781963830562642,10–25-year,19.781963830562642,10–25-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1969.0,1969-02-02 00:00:00+00:00,6700.0,72.7470141150923,ft3/s,,,False,,1.0,36,0.6,1.6666666666666667,<2-year,1.8488082655365339,<2-year,1.8488082655365339,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1970.0,1969-12-30 00:00:00+00:00,11000.0,119.43539630836048,ft3/s,,,False,,1.0,8,0.13333333333333333,7.5,5–10-year,6.692214708191949,5–10-year,6.692214708191949,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1971.0,1971-02-26 00:00:00+00:00,7000.0,76.0043431053203,ft3/s,,,False,,1.0,29,0.48333333333333334,2.0689655172413794,2–5-year,1.9950934794972006,<2-year,1.9950934794972006,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1972.0,1972-01-04 00:00:00+00:00,6030.0,65.47231270358307,ft3/s,,,False,,1.0,40,0.6666666666666666,1.5,<2-year,1.5784269913052922,<2-year,1.5784269913052922,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1973.0,1973-03-16 00:00:00+00:00,20300.0,220.4125950054289,ft3/s,,,False,1961,1.0,1,0.016666666666666666,60.0,50–100-year,159.01305572974644,100–200-year,159.01305572974644,100–200-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1974.0,1974-02-02 00:00:00+00:00,4260.0,46.25407166123779,ft3/s,,,False,,1.0,51,0.85,1.1764705882352942,<2-year,1.1516366832382672,<2-year,1.1516366832382672,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1975.0,1975-01-10 00:00:00+00:00,2850.0,30.944625407166125,ft3/s,,,False,,1.0,59,0.9833333333333333,1.0169491525423728,<2-year,1.0232739384041802,<2-year,1.0232739384041802,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1976.0,1975-10-17 00:00:00+00:00,13000.0,141.15092290988056,ft3/s,,,False,,1.0,5,0.08333333333333333,12.0,10–25-year,13.116749804292503,10–25-year,13.116749804292503,10–25-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1977.0,1977-03-04 00:00:00+00:00,11000.0,119.43539630836048,ft3/s,,,False,,1.0,9,0.15,6.666666666666667,5–10-year,6.692214708191949,5–10-year,6.692214708191949,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1978.0,1978-05-08 00:00:00+00:00,7980.0,86.64495114006515,ft3/s,,,False,,1.0,22,0.36666666666666664,2.7272727272727275,2–5-year,2.6074805529900105,2–5-year,2.6074805529900105,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1979.0,1979-04-13 00:00:00+00:00,6700.0,72.7470141150923,ft3/s,,,False,,1.0,35,0.5833333333333334,1.7142857142857142,<2-year,1.8488082655365339,<2-year,1.8488082655365339,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1980.0,1980-03-07 00:00:00+00:00,7700.0,83.60477741585234,ft3/s,,,False,,1.0,25,0.4166666666666667,2.4,2–5-year,2.4090723452299616,2–5-year,2.4090723452299616,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1981.0,1981-03-30 00:00:00+00:00,3100.0,33.65906623235614,ft3/s,,,False,,1.0,56,0.9333333333333333,1.0714285714285714,<2-year,1.0358329224580582,<2-year,1.0358329224580582,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1982.0,1982-01-03 00:00:00+00:00,8100.0,87.94788273615636,ft3/s,,,False,,1.0,20,0.3333333333333333,3.0,2–5-year,2.698996511331315,2–5-year,2.698996511331315,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1983.0,1983-05-19 00:00:00+00:00,11100.0,120.5211726384365,ft3/s,,,False,,1.0,7,0.11666666666666667,8.571428571428571,5–10-year,6.917267449581396,5–10-year,6.917267449581396,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1984.0,1984-05-03 00:00:00+00:00,10900.0,118.34961997828448,ft3/s,,,False,,1.0,10,0.16666666666666666,6.0,5–10-year,6.475000660294261,5–10-year,6.475000660294261,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1985.0,1985-05-01 00:00:00+00:00,6900.0,74.9185667752443,ft3/s,,,False,,1.0,33,0.55,1.8181818181818181,<2-year,1.9444341053392216,<2-year,1.9444341053392216,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1986.0,1986-05-28 00:00:00+00:00,3110.0,33.76764386536374,ft3/s,,,False,,1.0,55,0.9166666666666666,1.090909090909091,<2-year,1.0364134997594083,<2-year,1.0364134997594083,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1987.0,1987-01-19 00:00:00+00:00,5600.0,60.80347448425625,ft3/s,,,False,,1.0,44,0.7333333333333333,1.3636363636363638,<2-year,1.4403882586682342,<2-year,1.4403882586682342,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1988.0,1988-01-19 00:00:00+00:00,4650.0,50.48859934853421,ft3/s,,,False,,1.0,48,0.8,1.25,<2-year,1.2161896176434417,<2-year,1.2161896176434417,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1989.0,1989-03-05 00:00:00+00:00,8000.0,86.86210640608036,ft3/s,,,False,,1.0,21,0.35,2.857142857142857,2–5-year,2.6224538012033345,2–5-year,2.6224538012033345,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1990.0,1990-02-16 00:00:00+00:00,5070.0,55.048859934853425,ft3/s,,,False,,1.0,45,0.75,1.3333333333333333,<2-year,1.3027693945130048,<2-year,1.3027693945130048,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1991.0,1990-12-23 00:00:00+00:00,11300.0,122.6927252985885,ft3/s,,,False,,1.0,6,0.1,10.0,10–25-year,7.3920082751311345,5–10-year,7.3920082751311345,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1992.0,1991-12-02 00:00:00+00:00,5880.0,63.84364820846906,ft3/s,,,False,,1.0,41,0.6833333333333333,1.4634146341463414,<2-year,1.5273772876507334,<2-year,1.5273772876507334,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1993.0,1993-03-23 00:00:00+00:00,7110.0,77.19869706840392,ft3/s,,,False,,1.0,28,0.4666666666666667,2.142857142857143,2–5-year,2.053109906681795,2–5-year,2.053109906681795,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1994.0,1994-02-11 00:00:00+00:00,9070.0,98.4799131378936,ft3/s,,,False,,1.0,17,0.2833333333333333,3.5294117647058822,2–5-year,3.6062802495086586,2–5-year,3.6062802495086586,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1995.0,1995-02-17 00:00:00+00:00,10000.0,108.57763300760044,ft3/s,2,2,True,,1.0,13,0.21666666666666667,4.615384615384615,2–5-year,4.831453702607296,2–5-year,4.831453702607296,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1996.0,1996-03-06 00:00:00+00:00,4680.0,50.814332247557005,ft3/s,,,False,,1.0,47,0.7833333333333333,1.2765957446808511,<2-year,1.221766305536943,<2-year,1.221766305536943,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1997.0,1997-05-03 00:00:00+00:00,10100.0,109.66340933767644,ft3/s,,,False,,1.0,12,0.2,5.0,5–10-year,4.989151460916863,2–5-year,4.989151460916863,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1998.0,1998-01-07 00:00:00+00:00,9130.0,99.1313789359392,ft3/s,,,False,,1.0,16,0.26666666666666666,3.75,2–5-year,3.6735735834400507,2–5-year,3.6735735834400507,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,1999.0,1999-01-23 00:00:00+00:00,13500.0,146.57980456026058,ft3/s,,,False,,1.0,4,0.06666666666666667,15.0,10–25-year,15.560191564365098,10–25-year,15.560191564365098,10–25-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2000.0,2000-04-03 00:00:00+00:00,6970.0,75.6786102062975,ft3/s,,,False,,1.0,31,0.5166666666666667,1.9354838709677418,<2-year,1.9796905492871042,<2-year,1.9796905492871042,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2001.0,2001-04-03 00:00:00+00:00,7300.0,79.26167209554832,ft3/s,,,False,,1.0,27,0.45,2.2222222222222223,2–5-year,2.1592269888236366,2–5-year,2.1592269888236366,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2002.0,2001-12-14 00:00:00+00:00,8500.0,92.29098805646038,ft3/s,,,False,,1.0,19,0.31666666666666665,3.1578947368421053,2–5-year,3.034834632912002,2–5-year,3.034834632912002,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2003.0,2003-02-22 00:00:00+00:00,8660.0,94.02823018458199,ft3/s,,,False,,1.0,18,0.3,3.3333333333333335,2–5-year,3.183505520555865,2–5-year,3.183505520555865,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2004.0,2004-02-06 00:00:00+00:00,10800.0,117.26384364820848,ft3/s,,,False,,1.0,11,0.18333333333333332,5.454545454545455,5–10-year,6.265357286863083,5–10-year,6.265357286863083,5–10-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2005.0,2004-12-07 00:00:00+00:00,6940.0,75.35287730727471,ft3/s,,,False,,1.0,32,0.5333333333333333,1.875,<2-year,1.964464196901708,<2-year,1.964464196901708,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2006.0,2006-01-17 00:00:00+00:00,4560.0,49.5114006514658,ft3/s,,,False,,1.0,50,0.8333333333333334,1.2,<2-year,1.1999965162514408,<2-year,1.1999965162514408,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2007.0,2006-12-31 00:00:00+00:00,3020.0,32.790445168295335,ft3/s,,,False,,1.0,57,0.95,1.0526315789473684,<2-year,1.0314110510759098,<2-year,1.0314110510759098,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2008.0,2008-03-04 00:00:00+00:00,2940.0,31.92182410423453,ft3/s,,,False,,1.0,58,0.9666666666666667,1.0344827586206897,<2-year,1.0273743712643684,<2-year,1.0273743712643684,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2009.0,2009-09-17 00:00:00+00:00,5750.0,62.43213897937025,ft3/s,,,False,,1.0,43,0.7166666666666667,1.3953488372093024,<2-year,1.4856811348350787,<2-year,1.4856811348350787,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2010.0,2009-12-09 00:00:00+00:00,7850.0,85.23344191096635,ft3/s,,,False,,1.0,24,0.4,2.5,2–5-year,2.512802509825685,2–5-year,2.512802509825685,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2011.0,2011-01-01 00:00:00+00:00,9340.0,101.41150922909881,ft3/s,,,False,,1.0,15,0.25,4.0,2–5-year,3.920892781072176,2–5-year,3.920892781072176,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2012.0,2012-01-11 00:00:00+00:00,3810.0,41.36807817589577,ft3/s,,,False,,1.0,54,0.9,1.1111111111111112,<2-year,1.0941998573634915,<2-year,1.0941998573634915,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2013.0,2013-07-06 03:30:00+00:00,6200.0,67.31813246471228,ft3/s,,,False,,1.0,39,0.65,1.5384615384615383,<2-year,1.6402638991603595,<2-year,1.6402638991603595,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2014.0,2014-02-21 00:00:00+00:00,4760.0,51.68295331161781,ft3/s,,,False,,1.0,46,0.7666666666666667,1.3043478260869565,<2-year,1.2370824266537104,<2-year,1.2370824266537104,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2015.0,2014-12-24 00:00:00+00:00,5880.0,63.84364820846906,ft3/s,,,False,,1.0,42,0.7,1.4285714285714286,<2-year,1.5273772876507334,<2-year,1.5273772876507334,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2016.0,2015-12-25 00:00:00+00:00,17500.0,190.01085776330078,ft3/s,,,False,,1.0,2,0.03333333333333333,30.0,25–50-year,61.475867302545744,50–100-year,61.475867302545744,50–100-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2017.0,2017-01-23 00:00:00+00:00,4620.0,50.162866449511405,ft3/s,,,False,,1.0,49,0.8166666666666667,1.2244897959183674,<2-year,1.2107028742292343,<2-year,1.2107028742292343,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2018.0,2017-12-20 11:30:00+00:00,6980.0,75.7871878393051,ft3/s,,,False,,1.0,30,0.5,2.0,2–5-year,1.984805154223982,<2-year,1.984805154223982,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2019.0,2019-02-20 01:30:00+00:00,7880.0,85.55917480998914,ft3/s,,,False,,1.0,23,0.38333333333333336,2.608695652173913,2–5-year,2.5342494068454897,2–5-year,2.5342494068454897,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2020.0,2020-04-13 01:45:00+00:00,9670.0,104.99457111834963,ft3/s,,,False,,1.0,14,0.23333333333333334,4.285714285714286,2–5-year,4.349290057810836,2–5-year,4.349290057810836,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2021.0,2021-09-21 12:45:00+00:00,6820.0,74.0499457111835,ft3/s,,,False,,1.0,34,0.5666666666666667,1.7647058823529411,<2-year,1.9052905211466027,<2-year,1.9052905211466027,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2022.0,2022-04-16 08:39:00+00:00,7510.0,81.54180238870794,ft3/s,,,False,,1.0,26,0.43333333333333335,2.3076923076923075,2–5-year,2.285724311221575,2–5-year,2.285724311221575,2–5-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2023.0,2022-12-15 01:30:00+00:00,4260.0,46.25407166123779,ft3/s,,,False,,1.0,52,0.8666666666666667,1.1538461538461537,<2-year,1.1516366832382672,<2-year,1.1516366832382672,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2024.0,2024-09-15 03:30:00+00:00,3980.0,43.213897937024974,ft3/s,,,False,,1.0,53,0.8833333333333333,1.1320754716981132,<2-year,1.113872678486419,<2-year,1.113872678486419,<2-year
USGS-02450250,02450250,,ST,031601100103,03160110,92.1,92.1,2025.0,2025-02-13 00:30:00+00:00,6680.0,72.5298588490771,ft3/s,,,False,,1.0,37,0.6166666666666667,1.6216216216216215,<2-year,1.8396490014611457,<2-year,1.8396490014611457,<2-year
