monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,1997.0,1997-03-03 00:00:00+00:00,910.0,619.047619047619,ft3/s,C,C,True,,1.0,21,0.7241379310344828,1.380952380952381,<2-year,1.377016790307775,<2-year,1.377016790307775,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,1998.0,1997-10-25 00:00:00+00:00,1310.0,891.156462585034,ft3/s,C,C,True,,1.0,8,0.27586206896551724,3.625,2–5-year,4.072754992221295,2–5-year,4.072754992221295,2–5-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,1999.0,1999-01-22 00:00:00+00:00,752.0,511.5646258503401,ft3/s,C,C,True,,1.0,26,0.896551724137931,1.1153846153846154,<2-year,1.11813264933702,<2-year,1.11813264933702,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2000.0,2000-04-03 00:00:00+00:00,1090.0,741.4965986394558,ft3/s,C,C,True,,1.0,14,0.4827586206896552,2.071428571428571,2–5-year,2.047228277363483,2–5-year,2.047228277363483,2–5-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2001.0,2000-11-08 00:00:00+00:00,1150.0,782.3129251700681,ft3/s,C,C,True,,1.0,13,0.4482758620689655,2.230769230769231,2–5-year,2.420072271222609,2–5-year,2.420072271222609,2–5-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2002.0,2001-11-24 00:00:00+00:00,585.0,397.9591836734694,ft3/s,C,C,True,,1.0,28,0.9655172413793104,1.0357142857142856,<2-year,1.0191780343481611,<2-year,1.0191780343481611,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2003.0,2003-05-06 00:00:00+00:00,1950.0,1326.530612244898,ft3/s,C,C,True,,1.0,1,0.034482758620689655,29.0,25–50-year,68.9969654426436,50–100-year,68.9969654426436,50–100-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2004.0,2004-07-14 00:00:00+00:00,919.0,625.1700680272108,ft3/s,C,C,True,,1.0,20,0.6896551724137931,1.45,<2-year,1.3990094593461362,<2-year,1.3990094593461362,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2005.0,2005-02-21 00:00:00+00:00,775.0,527.2108843537416,ft3/s,C,C,True,,1.0,24,0.8275862068965517,1.2083333333333333,<2-year,1.1433104411242792,<2-year,1.1433104411242792,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2006.0,2006-05-30 00:00:00+00:00,979.0,665.9863945578231,ft3/s,C,C,True,,1.0,18,0.6206896551724138,1.6111111111111112,<2-year,1.5719987903700778,<2-year,1.5719987903700778,<2-year
USGS-0357591500,0357591500,,ST,060300020502,06030002,1.47,1.47,2007.0,2007-07-01 00:00:00+00:00,811.0,551.7006802721088,ft3/s,C,C,True,,1.0,23,0.7931034482758621,1.2608695652173914,<2-year,1.190233645794325,<2-year,1.190233645794325,<2-year
