monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1965.0,1965-02-12 00:00:00+00:00,1800.0,24.896265560165975,ft3/s,,,False,,1.0,41,0.9534883720930233,1.048780487804878,<2-year,1.0321026569681218,<2-year,1.0321026569681218,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1966.0,1966-02-16 00:00:00+00:00,3200.0,44.26002766251729,ft3/s,,,False,,1.0,35,0.813953488372093,1.2285714285714286,<2-year,1.3415346730163111,<2-year,1.3415346730163111,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1967.0,1967-08-27 00:00:00+00:00,3080.0,42.600276625172896,ft3/s,,,False,,1.0,36,0.8372093023255814,1.1944444444444444,<2-year,1.2918428860282898,<2-year,1.2918428860282898,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1968.0,1967-12-22 00:00:00+00:00,2800.0,38.72752420470263,ft3/s,,,False,,1.0,39,0.9069767441860465,1.1025641025641026,<2-year,1.1979488825567584,<2-year,1.1979488825567584,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1969.0,1969-01-20 00:00:00+00:00,4020.0,55.601659751037346,ft3/s,,,False,,1.0,20,0.46511627906976744,2.15,2–5-year,1.9167086494978218,<2-year,1.9167086494978218,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1970.0,1970-03-20 00:00:00+00:00,7220.0,99.86168741355463,ft3/s,,,False,,1.0,2,0.046511627906976744,21.5,10–25-year,175.31933908603455,100–200-year,175.31933908603455,100–200-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1971.0,1971-02-05 00:00:00+00:00,4570.0,63.208852005532506,ft3/s,,,False,,1.0,12,0.27906976744186046,3.5833333333333335,2–5-year,2.7265175544243228,2–5-year,2.7265175544243228,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1972.0,1972-01-11 00:00:00+00:00,3400.0,47.02627939142462,ft3/s,,,False,,1.0,31,0.7209302325581395,1.3870967741935485,<2-year,1.439664782509647,<2-year,1.439664782509647,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1973.0,1973-03-31 00:00:00+00:00,2980.0,41.21715076071923,ft3/s,,,False,,1.0,38,0.8837209302325582,1.131578947368421,<2-year,1.2550093265316276,<2-year,1.2550093265316276,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1974.0,1973-12-27 00:00:00+00:00,3500.0,48.40940525587828,ft3/s,,,False,,1.0,30,0.6976744186046512,1.4333333333333333,<2-year,1.4970144057490191,<2-year,1.4970144057490191,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1975.0,1975-01-25 00:00:00+00:00,4000.0,55.325034578146614,ft3/s,,,False,,1.0,21,0.4883720930232558,2.047619047619048,2–5-year,1.8958220580308949,<2-year,1.8958220580308949,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1976.0,1976-03-16 00:00:00+00:00,6470.0,89.48824343015215,ft3/s,,,False,,1.0,4,0.09302325581395349,10.75,10–25-year,27.843509447000574,25–50-year,27.843509447000574,25–50-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1977.0,1977-04-05 00:00:00+00:00,4870.0,67.3582295988935,ft3/s,,,False,,1.0,8,0.18604651162790697,5.375,5–10-year,3.4603674450420283,2–5-year,3.4603674450420283,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1978.0,1977-10-26 00:00:00+00:00,3600.0,49.79253112033195,ft3/s,,,False,,1.0,27,0.627906976744186,1.5925925925925926,<2-year,1.560722733255876,<2-year,1.560722733255876,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1979.0,1979-04-13 00:00:00+00:00,7800.0,107.88381742738589,ft3/s,,,False,1961,1.0,1,0.023255813953488372,43.0,25–50-year,1902.9125694438856,>500-year,1902.9125694438856,>500-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1980.0,1980-03-17 00:00:00+00:00,5200.0,71.9225449515906,ft3/s,,,False,,1.0,7,0.16279069767441862,6.142857142857142,5–10-year,4.699402596254376,2–5-year,4.699402596254376,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1981.0,1981-03-30 00:00:00+00:00,4070.0,56.293222683264176,ft3/s,,,False,,1.0,19,0.4418604651162791,2.263157894736842,2–5-year,1.9709995812638856,<2-year,1.9709995812638856,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1998.0,1998-01-08 00:00:00+00:00,5200.0,71.9225449515906,ft3/s,,,False,,1.0,6,0.13953488372093023,7.166666666666667,5–10-year,4.699402596254376,2–5-year,4.699402596254376,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,1999.0,1999-06-29 00:00:00+00:00,3350.0,46.334716459197786,ft3/s,,,False,,1.0,32,0.7441860465116279,1.34375,<2-year,1.413168918097635,<2-year,1.413168918097635,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2000.0,2000-04-03 00:00:00+00:00,6110.0,84.50899031811895,ft3/s,,,False,,1.0,5,0.11627906976744186,8.6,5–10-year,14.868368395759303,10–25-year,14.868368395759303,10–25-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2001.0,2001-09-03 00:00:00+00:00,4160.0,57.53803596127248,ft3/s,,,False,,1.0,16,0.37209302325581395,2.6875,2–5-year,2.0767242983185983,2–5-year,2.0767242983185983,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2002.0,2002-09-22 00:00:00+00:00,4140.0,57.261410788381745,ft3/s,,,False,,1.0,17,0.3953488372093023,2.5294117647058827,2–5-year,2.05229397682415,2–5-year,2.05229397682415,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2003.0,2003-05-18 00:00:00+00:00,4800.0,66.39004149377594,ft3/s,,,False,,1.0,10,0.23255813953488372,4.3,2–5-year,3.262688834196948,2–5-year,3.262688834196948,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2004.0,2004-09-17 00:00:00+00:00,7000.0,96.81881051175657,ft3/s,,,False,,1.0,3,0.06976744186046512,14.333333333333334,10–25-year,92.60597048781916,50–100-year,92.60597048781916,50–100-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2005.0,2004-11-24 00:00:00+00:00,3990.0,55.18672199170125,ft3/s,,,False,,1.0,22,0.5116279069767442,1.9545454545454544,<2-year,1.8855506408850027,<2-year,1.8855506408850027,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2006.0,2006-02-07 00:00:00+00:00,3310.0,45.78146611341632,ft3/s,,,False,,1.0,34,0.7906976744186046,1.2647058823529413,<2-year,1.3929502122696678,<2-year,1.3929502122696678,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2007.0,2007-01-08 00:00:00+00:00,1200.0,16.597510373443985,ft3/s,,,False,,1.0,42,0.9767441860465116,1.023809523809524,<2-year,1.0053818519736542,<2-year,1.0053818519736542,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2008.0,2008-08-26 00:00:00+00:00,1870.0,25.86445366528354,ft3/s,,,False,,1.0,40,0.9302325581395349,1.075,<2-year,1.037725746936961,<2-year,1.037725746936961,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2009.0,2009-02-28 00:00:00+00:00,3000.0,41.49377593360996,ft3/s,,,False,,1.0,37,0.8604651162790697,1.1621621621621623,<2-year,1.2620641459818582,<2-year,1.2620641459818582,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2010.0,2009-11-11 00:00:00+00:00,4400.0,60.85753803596128,ft3/s,,,False,,1.0,14,0.32558139534883723,3.071428571428571,2–5-year,2.4183319959152665,2–5-year,2.4183319959152665,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2011.0,2011-09-06 00:00:00+00:00,4130.0,57.12309820193638,ft3/s,,,False,,1.0,18,0.4186046511627907,2.388888888888889,2–5-year,2.0402846256298974,2–5-year,2.0402846256298974,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2012.0,2012-01-27 00:00:00+00:00,3340.0,46.19640387275242,ft3/s,,,False,,1.0,33,0.7674418604651163,1.303030303030303,<2-year,1.4080344354378822,<2-year,1.4080344354378822,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2013.0,2013-01-14 11:15:00+00:00,3520.0,48.68603042876902,ft3/s,,,False,,1.0,29,0.6744186046511628,1.4827586206896552,<2-year,1.5092250790009076,<2-year,1.5092250790009076,<2-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2014.0,2014-04-07 00:00:00+00:00,4450.0,61.54910096818811,ft3/s,,,False,,1.0,13,0.3023255813953488,3.307692307692308,2–5-year,2.5024763157506014,2–5-year,2.5024763157506014,2–5-year
USGS-02423630,02423630,,ST,031502020303,03150202,72.3,,2015.0,2014-12-28 14:45:00+00:00,3700.0,51.17565698478562,ft3/s,R,R,True,,1.0,25,0.5813953488372093,1.72,<2-year,1.6315327238599786,<2-year,1.6315327238599786,<2-year
