monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1936.0,1936-04-03 00:00:00+00:00,6980.0,42.04819277108434,ft3/s,,,False,,1.0,31,0.3875,2.5806451612903225,2–5-year,2.6409838417939686,2–5-year,2.6409838417939686,2–5-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1937.0,1937-01-03 00:00:00+00:00,4400.0,26.50602409638554,ft3/s,,,False,,1.0,60,0.75,1.3333333333333333,<2-year,1.3762277290680862,<2-year,1.3762277290680862,<2-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1938.0,1938-03-11 00:00:00+00:00,4000.0,24.096385542168676,ft3/s,,,False,,1.0,65,0.8125,1.2307692307692308,<2-year,1.2736821809983023,<2-year,1.2736821809983023,<2-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1939.0,1939-02-16 00:00:00+00:00,6980.0,42.04819277108434,ft3/s,,,False,,1.0,32,0.4,2.5,2–5-year,2.6409838417939686,2–5-year,2.6409838417939686,2–5-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1940.0,1940-07-10 00:00:00+00:00,4650.0,28.012048192771083,ft3/s,,,False,,1.0,56,0.7,1.4285714285714286,<2-year,1.4506400952224265,<2-year,1.4506400952224265,<2-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1946.0,1946-02-10 00:00:00+00:00,8180.0,49.27710843373494,ft3/s,,,False,,1.0,17,0.2125,4.705882352941177,2–5-year,3.759359027917513,2–5-year,3.759359027917513,2–5-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1947.0,1947-01-02 00:00:00+00:00,3960.0,23.85542168674699,ft3/s,,,False,,1.0,67,0.8375,1.1940298507462686,<2-year,1.2644909375420414,<2-year,1.2644909375420414,<2-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1948.0,1948-02-13 00:00:00+00:00,9000.0,54.21686746987952,ft3/s,,,False,,1.0,12,0.15,6.666666666666667,5–10-year,4.823797015874374,2–5-year,4.823797015874374,2–5-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1949.0,1949-01-05 00:00:00+00:00,11000.0,66.26506024096386,ft3/s,,,False,,1.0,7,0.0875,11.428571428571429,10–25-year,8.963466552744697,5–10-year,8.963466552744697,5–10-year
USGS-03586500,03586500,,ST,060300050105,06030005,166.0,,1950.0,1950-01-07 00:00:00+00:00,12500.0,75.3012048192771,ft3/s,,,False,,1.0,4,0.05,20.0,10–25-year,14.283802415247031,10–25-year,14.283802415247031,10–25-year
