monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1938.0,1938-04-08 00:00:00+00:00,19500.0,77.07509881422925,ft3/s,,,False,,1.0,3,0.10344827586206896,9.666666666666666,5–10-year,13.705945873606918,10–25-year,13.705945873606918,10–25-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1939.0,1939-02-28 00:00:00+00:00,4640.0,18.3399209486166,ft3/s,,,False,,1.0,25,0.8620689655172413,1.1600000000000001,<2-year,1.1802284374691714,<2-year,1.1802284374691714,<2-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1940.0,1940-02-18 00:00:00+00:00,5240.0,20.711462450592887,ft3/s,,,False,,1.0,22,0.7586206896551724,1.3181818181818183,<2-year,1.3140601612150509,<2-year,1.3140601612150509,<2-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1941.0,1941-07-07 00:00:00+00:00,3370.0,13.320158102766799,ft3/s,,,False,,1.0,28,0.9655172413793104,1.0357142857142856,<2-year,1.0152970542183626,<2-year,1.0152970542183626,<2-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1942.0,1942-02-17 00:00:00+00:00,8300.0,32.80632411067194,ft3/s,,,False,,1.0,10,0.3448275862068966,2.9,2–5-year,2.436558965485817,2–5-year,2.436558965485817,2–5-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1943.0,1942-12-29 00:00:00+00:00,36200.0,143.08300395256916,ft3/s,,,False,1884,1.0,1,0.034482758620689655,29.0,25–50-year,62.66444699240713,50–100-year,62.66444699240713,50–100-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1944.0,1944-03-29 00:00:00+00:00,7800.0,30.8300395256917,ft3/s,,,False,,1.0,12,0.41379310344827586,2.4166666666666665,2–5-year,2.2045909282286904,2–5-year,2.2045909282286904,2–5-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1945.0,1945-02-13 00:00:00+00:00,5100.0,20.158102766798418,ft3/s,,,False,,1.0,23,0.7931034482758621,1.2608695652173914,<2-year,1.2800523778696555,<2-year,1.2800523778696555,<2-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1946.0,1946-02-10 00:00:00+00:00,13600.0,53.75494071146245,ft3/s,,,False,,1.0,6,0.20689655172413793,4.833333333333333,2–5-year,6.183768796258401,5–10-year,6.183768796258401,5–10-year
USGS-02401500,02401500,,ST,031501060306,03150106,253.0,253.0,1947.0,1947-01-20 00:00:00+00:00,8800.0,34.78260869565217,ft3/s,,,False,,1.0,9,0.3103448275862069,3.2222222222222223,2–5-year,2.687934639036152,2–5-year,2.687934639036152,2–5-year
