monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1960.0,1959-12-18 00:00:00+00:00,2700.0,55.10204081632653,ft3/s,C,C,True,,1.0,43,0.6417910447761194,1.558139534883721,<2-year,1.5782517967352638,<2-year,1.5782517967352638,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1961.0,1961-02-22 00:00:00+00:00,3300.0,67.34693877551021,ft3/s,C,C,True,,1.0,35,0.5223880597014925,1.9142857142857144,<2-year,1.8971170694317032,<2-year,1.8971170694317032,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1962.0,1962-02-23 00:00:00+00:00,3750.0,76.53061224489795,ft3/s,C,C,True,,1.0,28,0.417910447761194,2.392857142857143,2–5-year,2.188222455228157,2–5-year,2.188222455228157,2–5-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1963.0,1963-03-12 00:00:00+00:00,8170.0,166.73469387755102,ft3/s,C,C,True,,1.0,8,0.11940298507462686,8.375,5–10-year,8.89528331772801,5–10-year,8.89528331772801,5–10-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1964.0,1964-03-14 00:00:00+00:00,6400.0,130.6122448979592,ft3/s,C,C,True,,1.0,15,0.22388059701492538,4.466666666666667,2–5-year,5.13552508290538,5–10-year,5.13552508290538,5–10-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1965.0,1965-03-29 00:00:00+00:00,1850.0,37.755102040816325,ft3/s,C,C,True,,1.0,53,0.7910447761194029,1.2641509433962266,<2-year,1.2475587037515903,<2-year,1.2475587037515903,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1966.0,1966-06-16 00:00:00+00:00,1610.0,32.857142857142854,ft3/s,C,C,True,,1.0,56,0.835820895522388,1.1964285714285714,<2-year,1.1785000382504978,<2-year,1.1785000382504978,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1967.0,1967-08-10 00:00:00+00:00,1150.0,23.46938775510204,ft3/s,C,C,True,,1.0,61,0.9104477611940298,1.098360655737705,<2-year,1.0766559182010682,<2-year,1.0766559182010682,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1968.0,1967-12-18 00:00:00+00:00,8500.0,173.46938775510205,ft3/s,C,C,True,,1.0,7,0.1044776119402985,9.571428571428571,5–10-year,9.827481017626749,5–10-year,9.827481017626749,5–10-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1969.0,1969-02-02 00:00:00+00:00,2610.0,53.265306122448976,ft3/s,C,C,True,,1.0,45,0.6716417910447762,1.4888888888888887,<2-year,1.5367444670875179,<2-year,1.5367444670875179,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1970.0,1970-04-02 00:00:00+00:00,3200.0,65.3061224489796,ft3/s,C,C,True,,1.0,38,0.5671641791044776,1.7631578947368423,<2-year,1.8386892310640108,<2-year,1.8386892310640108,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1971.0,1971-03-25 00:00:00+00:00,820.0,16.73469387755102,ft3/s,C,C,True,,1.0,65,0.9701492537313433,1.0307692307692307,<2-year,1.029749136159772,<2-year,1.029749136159772,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1972.0,1972-01-04 00:00:00+00:00,1120.0,22.857142857142858,ft3/s,C,C,True,,1.0,62,0.9253731343283582,1.0806451612903225,<2-year,1.0714605301322633,<2-year,1.0714605301322633,<2-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1973.0,1973-03-16 00:00:00+00:00,16500.0,336.734693877551,ft3/s,C,C,True,1867,1.0,1,0.014925373134328358,67.0,50–100-year,85.33863212013186,50–100-year,85.33863212013186,50–100-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1974.0,1973-12-26 00:00:00+00:00,3710.0,75.71428571428571,ft3/s,C,C,True,,1.0,29,0.43283582089552236,2.310344827586207,2–5-year,2.1604053312742644,2–5-year,2.1604053312742644,2–5-year
USGS-03575830,03575830,,ST,060300020505,06030002,49.0,49.0,1975.0,1975-03-13 00:00:00+00:00,3630.0,74.08163265306122,ft3/s,C,C,True,,1.0,31,0.4626865671641791,2.161290322580645,2–5-year,2.105936600981057,2–5-year,2.105936600981057,2–5-year
