monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1948.0,1948-02-13 00:00:00+00:00,15000.0,79.36507936507937,ft3/s,7,7,True,,1.0,3,0.125,8.0,5–10-year,6.712861189760002,5–10-year,6.712861189760002,5–10-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1951.0,1951-03-28 00:00:00+00:00,14000.0,74.07407407407408,ft3/s,7,7,True,,1.0,4,0.16666666666666666,6.0,5–10-year,5.480120029584968,5–10-year,5.480120029584968,5–10-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1955.0,1955-03-21 00:00:00+00:00,17800.0,94.17989417989418,ft3/s,7,7,True,,1.0,2,0.08333333333333333,12.0,10–25-year,11.85091082252528,10–25-year,11.85091082252528,10–25-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1958.0,1957-11-16 00:00:00+00:00,8800.0,46.560846560846564,ft3/s,,,False,,1.0,11,0.4583333333333333,2.181818181818182,2–5-year,2.003162086381106,2–5-year,2.003162086381106,2–5-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1959.0,1959-04-19 00:00:00+00:00,3250.0,17.195767195767196,ft3/s,,,False,,1.0,23,0.9583333333333334,1.0434782608695652,<2-year,1.0285462361505555,<2-year,1.0285462361505555,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1960.0,1959-12-18 00:00:00+00:00,7200.0,38.095238095238095,ft3/s,,,False,,1.0,17,0.7083333333333334,1.4117647058823528,<2-year,1.5373127108770561,<2-year,1.5373127108770561,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1961.0,1961-03-21 00:00:00+00:00,4850.0,25.66137566137566,ft3/s,,,False,,1.0,20,0.8333333333333334,1.2,<2-year,1.1434512585210608,<2-year,1.1434512585210608,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1962.0,1961-12-18 00:00:00+00:00,11000.0,58.2010582010582,ft3/s,,,False,,1.0,9,0.375,2.6666666666666665,2–5-year,3.015958303834757,2–5-year,3.015958303834757,2–5-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1963.0,1963-03-12 00:00:00+00:00,13500.0,71.42857142857143,ft3/s,,,False,,1.0,5,0.20833333333333334,4.8,2–5-year,4.9533411688741635,2–5-year,4.9533411688741635,2–5-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1964.0,1964-03-15 00:00:00+00:00,12200.0,64.55026455026454,ft3/s,,,False,,1.0,7,0.2916666666666667,3.4285714285714284,2–5-year,3.8173604323092256,2–5-year,3.8173604323092256,2–5-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1965.0,1965-02-12 00:00:00+00:00,7500.0,39.682539682539684,ft3/s,,,False,,1.0,13,0.5416666666666666,1.8461538461538463,<2-year,1.6107293472525481,<2-year,1.6107293472525481,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1966.0,1966-02-13 00:00:00+00:00,3710.0,19.62962962962963,ft3/s,,,False,,1.0,22,0.9166666666666666,1.090909090909091,<2-year,1.0507171624721807,<2-year,1.0507171624721807,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1967.0,1966-12-09 00:00:00+00:00,6500.0,34.39153439153439,ft3/s,,,False,,1.0,19,0.7916666666666666,1.2631578947368423,<2-year,1.3879935533776597,<2-year,1.3879935533776597,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1968.0,1968-01-10 00:00:00+00:00,6550.0,34.65608465608466,ft3/s,,,False,,1.0,18,0.75,1.3333333333333333,<2-year,1.3976873952465112,<2-year,1.3976873952465112,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1969.0,1969-02-02 00:00:00+00:00,7500.0,39.682539682539684,ft3/s,,,False,,1.0,14,0.5833333333333334,1.7142857142857142,<2-year,1.6107293472525481,<2-year,1.6107293472525481,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1970.0,1969-12-30 00:00:00+00:00,12000.0,63.492063492063494,ft3/s,,,False,,1.0,8,0.3333333333333333,3.0,2–5-year,3.668897428944293,2–5-year,3.668897428944293,2–5-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1971.0,1971-02-22 00:00:00+00:00,7400.0,39.15343915343915,ft3/s,,,False,,1.0,16,0.6666666666666666,1.5,<2-year,1.5855985184682573,<2-year,1.5855985184682573,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1972.0,1972-05-07 00:00:00+00:00,4150.0,21.95767195767196,ft3/s,,,False,,1.0,21,0.875,1.1428571428571428,<2-year,1.0798118611359495,<2-year,1.0798118611359495,<2-year
USGS-03592200,03592200,,ST,060300060204,06030006,189.0,,1973.0,1973-03-16 00:00:00+00:00,27000.0,142.85714285714286,ft3/s,,,False,1867,1.0,1,0.041666666666666664,24.0,10–25-year,71.2712806282648,50–100-year,71.2712806282648,50–100-year
