monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2009.0,2009-05-07 00:00:00+00:00,4880.0,1807.4074074074074,ft3/s,"7,C","7,C",True,,1.0,1,0.08333333333333333,12.0,10–25-year,,Insufficient record,12.0,10–25-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2012.0,2012-01-23 00:00:00+00:00,650.0,240.74074074074073,ft3/s,C,C,True,,1.0,8,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2013.0,2013-02-11 00:00:00+00:00,750.0,277.77777777777777,ft3/s,C,C,True,,1.0,6,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2014.0,2014-04-07 00:00:00+00:00,520.0,192.59259259259258,ft3/s,C,C,True,,1.0,10,0.8333333333333334,1.2,<2-year,,Insufficient record,1.2,<2-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2015.0,2015-05-29 00:00:00+00:00,366.0,135.55555555555554,ft3/s,C,C,True,,1.0,11,0.9166666666666666,1.090909090909091,<2-year,,Insufficient record,1.090909090909091,<2-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2016.0,2015-12-24 00:00:00+00:00,850.0,314.8148148148148,ft3/s,C,C,True,,1.0,5,0.4166666666666667,2.4,2–5-year,,Insufficient record,2.4,2–5-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2017.0,2017-05-20 12:00:00+00:00,1920.0,711.1111111111111,ft3/s,C,C,True,,1.0,2,0.16666666666666666,6.0,5–10-year,,Insufficient record,6.0,5–10-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2018.0,2018-01-22 12:00:00+00:00,1200.0,444.4444444444444,ft3/s,C,C,True,,1.0,3,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2019.0,2019-05-12 12:00:00+00:00,1150.0,425.9259259259259,ft3/s,C,C,True,,1.0,4,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2020.0,2020-09-16 12:00:00+00:00,620.0,229.62962962962962,ft3/s,C,C,True,,1.0,9,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02419875,02419875,,ST,031501100905,03150110,2.7,,2021.0,2021-04-24 12:00:00+00:00,690.0,255.55555555555554,ft3/s,C,C,True,,1.0,7,0.5833333333333334,1.7142857142857142,<2-year,,Insufficient record,1.7142857142857142,<2-year
