monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2015.0,2015-07-04 00:00:00+00:00,1040.0,310.44776119402985,ft3/s,C,C,True,,1.0,8,0.7272727272727273,1.375,<2-year,,Insufficient record,1.375,<2-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2016.0,2015-12-25 00:00:00+00:00,2000.0,597.0149253731344,ft3/s,C,C,True,,1.0,4,0.36363636363636365,2.75,2–5-year,,Insufficient record,2.75,2–5-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2017.0,2017-07-24 00:00:00+00:00,2300.0,686.5671641791045,ft3/s,"2,C","2,C",True,,1.0,1,0.09090909090909091,11.0,10–25-year,,Insufficient record,11.0,10–25-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2018.0,2018-06-17 14:50:00+00:00,1360.0,405.97014925373134,ft3/s,C,C,True,,1.0,6,0.5454545454545454,1.8333333333333335,<2-year,,Insufficient record,1.8333333333333335,<2-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2019.0,2019-08-24 15:15:00+00:00,1020.0,304.4776119402985,ft3/s,C,C,True,,1.0,9,0.8181818181818182,1.222222222222222,<2-year,,Insufficient record,1.222222222222222,<2-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2020.0,2020-04-12 22:00:00+00:00,2010.0,600.0,ft3/s,C,C,True,,1.0,3,0.2727272727272727,3.666666666666667,2–5-year,,Insufficient record,3.666666666666667,2–5-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2022.0,2022-06-08 05:10:00+00:00,2240.0,668.6567164179104,ft3/s,"2,C","2,C",True,,1.0,2,0.18181818181818182,5.5,5–10-year,,Insufficient record,5.5,5–10-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2023.0,2022-11-30 01:35:00+00:00,1210.0,361.19402985074623,ft3/s,C,C,True,,1.0,7,0.6363636363636364,1.5714285714285714,<2-year,,Insufficient record,1.5714285714285714,<2-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2024.0,2024-07-24 11:25:00+00:00,898.0,268.05970149253733,ft3/s,C,C,True,,1.0,10,0.9090909090909091,1.1,<2-year,,Insufficient record,1.1,<2-year
USGS-02458190,02458190,,ST,031601110408,03160111,3.35,,2025.0,2025-06-18 14:45:00+00:00,1540.0,459.7014925373134,ft3/s,C,C,True,,1.0,5,0.45454545454545453,2.2,2–5-year,,Insufficient record,2.2,2–5-year
