monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1952.0,1952-09-19 00:00:00+00:00,1730.0,18.76355748373102,ft3/s,,,False,,1.0,22,0.8148148148148148,1.2272727272727273,<2-year,1.254234687026502,<2-year,1.254234687026502,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1953.0,1953-04-12 00:00:00+00:00,1790.0,19.414316702819956,ft3/s,,,False,,1.0,21,0.7777777777777778,1.2857142857142856,<2-year,1.2769453999556228,<2-year,1.2769453999556228,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1954.0,1953-12-06 00:00:00+00:00,14000.0,151.84381778741866,ft3/s,,,False,,1.0,4,0.14814814814814814,6.75,5–10-year,11.271861908538574,10–25-year,11.271861908538574,10–25-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1955.0,1955-04-14 00:00:00+00:00,2520.0,27.331887201735356,ft3/s,,,False,,1.0,17,0.6296296296296297,1.588235294117647,<2-year,1.5913920842487952,<2-year,1.5913920842487952,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1956.0,1956-03-12 00:00:00+00:00,1900.0,20.607375271149674,ft3/s,,,False,,1.0,20,0.7407407407407407,1.35,<2-year,1.3200120059723648,<2-year,1.3200120059723648,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1957.0,1957-04-05 00:00:00+00:00,7430.0,80.58568329718004,ft3/s,,,False,,1.0,6,0.2222222222222222,4.5,2–5-year,4.784600533031556,2–5-year,4.784600533031556,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1958.0,1958-03-06 00:00:00+00:00,1920.0,20.824295010845987,ft3/s,,,False,,1.0,18,0.6666666666666666,1.5,<2-year,1.3280306664611377,<2-year,1.3280306664611377,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1959.0,1959-09-13 00:00:00+00:00,3110.0,33.73101952277657,ft3/s,,,False,,1.0,16,0.5925925925925926,1.6875,<2-year,1.8854919874756835,<2-year,1.8854919874756835,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1960.0,1960-04-04 00:00:00+00:00,3780.0,40.99783080260303,ft3/s,,,False,,1.0,11,0.4074074074074074,2.4545454545454546,2–5-year,2.2538554703128124,2–5-year,2.2538554703128124,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1961.0,1961-06-20 00:00:00+00:00,4590.0,49.783080260303684,ft3/s,,,False,,1.0,8,0.2962962962962963,3.375,2–5-year,2.7422609724967986,2–5-year,2.7422609724967986,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1962.0,1962-04-01 00:00:00+00:00,4000.0,43.38394793926247,ft3/s,,,False,,1.0,10,0.37037037037037035,2.7,2–5-year,2.3820271865283424,2–5-year,2.3820271865283424,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1963.0,1963-01-21 00:00:00+00:00,1510.0,16.377440347071584,ft3/s,,,False,,1.0,23,0.8518518518518519,1.1739130434782608,<2-year,1.1762966252048694,<2-year,1.1762966252048694,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1964.0,1964-04-27 00:00:00+00:00,7820.0,84.81561822125813,ft3/s,,,False,,1.0,5,0.18518518518518517,5.4,5–10-year,5.102670914997108,5–10-year,5.102670914997108,5–10-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1965.0,1965-08-09 00:00:00+00:00,1430.0,15.509761388286334,ft3/s,,,False,,1.0,25,0.9259259259259259,1.08,<2-year,1.1503153404825537,<2-year,1.1503153404825537,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1966.0,1965-10-01 00:00:00+00:00,5370.0,58.242950108459866,ft3/s,,,False,,1.0,7,0.25925925925925924,3.857142857142857,2–5-year,3.2536733321032014,2–5-year,3.2536733321032014,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1967.0,1967-09-07 00:00:00+00:00,3160.0,34.273318872017356,ft3/s,,,False,,1.0,14,0.5185185185185185,1.9285714285714286,<2-year,1.9117830637212223,<2-year,1.9117830637212223,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1968.0,1967-12-12 00:00:00+00:00,830.0,9.002169197396963,ft3/s,,,False,,1.0,26,0.9629629629629629,1.0384615384615385,<2-year,1.0146918070469944,<2-year,1.0146918070469944,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1969.0,1969-08-19 00:00:00+00:00,4320.0,46.85466377440347,ft3/s,,,False,,1.0,9,0.3333333333333333,3.0,2–5-year,2.574481362476412,2–5-year,2.574481362476412,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1971.0,1971-09-06 00:00:00+00:00,1500.0,16.268980477223426,ft3/s,1,1,True,,1.0,24,0.8888888888888888,1.125,<2-year,1.1729741151507318,<2-year,1.1729741151507318,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1973.0,1973-03-31 00:00:00+00:00,3220.0,34.92407809110629,ft3/s,,,False,,1.0,13,0.48148148148148145,2.076923076923077,2–5-year,1.9435971911520462,<2-year,1.9435971911520462,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1974.0,1974-02-08 00:00:00+00:00,3620.0,39.26247288503254,ft3/s,,,False,,1.0,12,0.4444444444444444,2.25,2–5-year,2.1628209628160726,2–5-year,2.1628209628160726,2–5-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1975.0,1975-08-01 00:00:00+00:00,19000.0,206.07375271149675,ft3/s,,,False,,1.0,3,0.1111111111111111,9.0,5–10-year,17.748139444927254,10–25-year,17.748139444927254,10–25-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1976.0,1975-11-09 00:00:00+00:00,3130.0,33.947939262472886,ft3/s,,,False,,1.0,15,0.5555555555555556,1.7999999999999998,<2-year,1.895984176075651,<2-year,1.895984176075651,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1977.0,1977-03-31 00:00:00+00:00,1920.0,20.824295010845987,ft3/s,,,False,,1.0,19,0.7037037037037037,1.4210526315789473,<2-year,1.3280306664611377,<2-year,1.3280306664611377,<2-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,1989.0,1989-06-09 00:00:00+00:00,27000.0,292.8416485900217,ft3/s,"2,7","2,7",True,,1.0,2,0.07407407407407407,13.5,10–25-year,30.755341271616942,25–50-year,30.755341271616942,25–50-year
USGS-02377500,02377500,,ST,031401060504,03140106,92.2,92.2,,,27500.0,298.2646420824295,ft3/s,"2,7,Bd","2,7,Bd",True,,,1,0.037037037037037035,27.0,25–50-year,31.674349701554437,25–50-year,31.674349701554437,25–50-year
