monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1939.0,1939-08-16 00:00:00+00:00,83400.0,47.225368063420156,ft3/s,,,False,,1.0,3,0.04,25.0,25–50-year,39.197117655006515,25–50-year,39.197117655006515,25–50-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1940.0,1940-02-09 00:00:00+00:00,22000.0,12.45753114382786,ft3/s,,,False,,1.0,42,0.56,1.7857142857142856,<2-year,1.7188569678323342,<2-year,1.7188569678323342,<2-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1941.0,1941-03-10 00:00:00+00:00,14800.0,8.380520951302378,ft3/s,,,False,,1.0,65,0.8666666666666667,1.1538461538461537,<2-year,1.1842573194615118,<2-year,1.1842573194615118,<2-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1942.0,1942-03-24 00:00:00+00:00,33000.0,18.68629671574179,ft3/s,,,False,,1.0,18,0.24,4.166666666666667,2–5-year,3.331128736027899,2–5-year,3.331128736027899,2–5-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1943.0,1942-12-30 00:00:00+00:00,77600.0,43.94110985277463,ft3/s,,,False,,1.0,5,0.06666666666666667,15.0,10–25-year,31.074605678961618,25–50-year,31.074605678961618,25–50-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1944.0,1944-04-01 00:00:00+00:00,35000.0,19.818799546998868,ft3/s,,,False,,1.0,14,0.18666666666666668,5.357142857142857,5–10-year,3.7524131454268983,2–5-year,3.7524131454268983,2–5-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1945.0,1945-02-24 00:00:00+00:00,23000.0,13.023782559456398,ft3/s,,,False,,1.0,40,0.5333333333333333,1.875,<2-year,1.822636050816442,<2-year,1.822636050816442,<2-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1946.0,1946-02-14 00:00:00+00:00,31000.0,17.553793884484712,ft3/s,,,False,,1.0,23,0.30666666666666664,3.2608695652173916,2–5-year,2.953549629595138,2–5-year,2.953549629595138,2–5-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1947.0,1947-01-22 00:00:00+00:00,54000.0,30.57757644394111,ft3/s,,,False,,1.0,9,0.12,8.333333333333334,5–10-year,10.643078212457443,10–25-year,10.643078212457443,10–25-year
USGS-02425000,02425000,,ST,031502020902,03150202,1766.0,1766.0,1948.0,1948-02-13 00:00:00+00:00,25000.0,14.156285390713476,ft3/s,,,False,,1.0,35,0.4666666666666667,2.142857142857143,2–5-year,2.053608742833035,2–5-year,2.053608742833035,2–5-year
