monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1958.0,1958-02-06 00:00:00+00:00,3100.0,44.54022988505748,ft3/s,2,2,True,,1.0,8,0.5714285714285714,1.75,<2-year,,Insufficient record,1.75,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1959.0,1959-01-21 00:00:00+00:00,1200.0,17.24137931034483,ft3/s,2,2,True,,1.0,12,0.8571428571428571,1.1666666666666667,<2-year,,Insufficient record,1.1666666666666667,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1960.0,1960-01-30 00:00:00+00:00,1050.0,15.086206896551726,ft3/s,,,False,,1.0,13,0.9285714285714286,1.0769230769230769,<2-year,,Insufficient record,1.0769230769230769,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1961.0,1961-02-21 00:00:00+00:00,3830.0,55.02873563218391,ft3/s,,,False,,1.0,6,0.42857142857142855,2.3333333333333335,2–5-year,,Insufficient record,2.3333333333333335,2–5-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1962.0,1962-02-22 00:00:00+00:00,4110.0,59.05172413793104,ft3/s,,,False,,1.0,5,0.35714285714285715,2.8,2–5-year,,Insufficient record,2.8,2–5-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1963.0,1963-03-12 00:00:00+00:00,2100.0,30.172413793103452,ft3/s,,,False,,1.0,10,0.7142857142857143,1.4,<2-year,,Insufficient record,1.4,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1964.0,1964-01-25 00:00:00+00:00,4940.0,70.97701149425288,ft3/s,,,False,,1.0,2,0.14285714285714285,7.0,5–10-year,,Insufficient record,7.0,5–10-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1965.0,1965-02-12 00:00:00+00:00,1500.0,21.551724137931036,ft3/s,,,False,,1.0,11,0.7857142857142857,1.2727272727272727,<2-year,,Insufficient record,1.2727272727272727,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1966.0,1966-02-13 00:00:00+00:00,3010.0,43.24712643678161,ft3/s,,,False,,1.0,9,0.6428571428571429,1.5555555555555554,<2-year,,Insufficient record,1.5555555555555554,<2-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1967.0,1966-11-10 00:00:00+00:00,4890.0,70.25862068965517,ft3/s,,,False,,1.0,3,0.21428571428571427,4.666666666666667,2–5-year,,Insufficient record,4.666666666666667,2–5-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1968.0,1968-04-05 00:00:00+00:00,4250.0,61.0632183908046,ft3/s,,,False,,1.0,4,0.2857142857142857,3.5,2–5-year,,Insufficient record,3.5,2–5-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,1970.0,1970-03-19 00:00:00+00:00,6550.0,94.10919540229885,ft3/s,,,False,1951,1.0,1,0.07142857142857142,14.0,10–25-year,,Insufficient record,14.0,10–25-year
USGS-02405800,02405800,,ST,031501060701,03150106,69.6,69.6,,,3520.0,50.57471264367817,ft3/s,Bd,Bd,True,,,7,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
