monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1939.0,1939-02-10 00:00:00+00:00,8190.0,10.650195058517555,ft3/s,,,False,,1.0,11,0.5,2.0,2–5-year,1.851616861566167,<2-year,1.851616861566167,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1940.0,1940-07-16 00:00:00+00:00,7020.0,9.128738621586477,ft3/s,,,False,,1.0,15,0.6818181818181818,1.4666666666666668,<2-year,1.5577658358458912,<2-year,1.5577658358458912,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1941.0,1941-08-05 00:00:00+00:00,4820.0,6.267880364109232,ft3/s,,,False,,1.0,18,0.8181818181818182,1.222222222222222,<2-year,1.175364207762193,<2-year,1.175364207762193,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1942.0,1942-03-28 00:00:00+00:00,3350.0,4.356306892067621,ft3/s,,,False,,1.0,21,0.9545454545454546,1.0476190476190477,<2-year,1.041805459482802,<2-year,1.041805459482802,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1943.0,1943-03-21 00:00:00+00:00,12800.0,16.644993498049416,ft3/s,,,False,,1.0,6,0.2727272727272727,3.666666666666667,2–5-year,3.744442455608246,2–5-year,3.744442455608246,2–5-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1944.0,1944-04-03 00:00:00+00:00,10800.0,14.044213263979193,ft3/s,,,False,,1.0,8,0.36363636363636365,2.75,2–5-year,2.763192524085937,2–5-year,2.763192524085937,2–5-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1945.0,1945-02-22 00:00:00+00:00,9600.0,12.48374512353706,ft3/s,,,False,,1.0,10,0.45454545454545453,2.2,2–5-year,2.2970387517756103,2–5-year,2.2970387517756103,2–5-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1946.0,1946-01-13 00:00:00+00:00,15000.0,19.50585175552666,ft3/s,,,False,,1.0,5,0.22727272727272727,4.4,2–5-year,5.1720808499705635,5–10-year,5.1720808499705635,5–10-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1947.0,1947-01-21 00:00:00+00:00,7700.0,10.01300390117035,ft3/s,,,False,,1.0,14,0.6363636363636364,1.5714285714285714,<2-year,1.7205681596707574,<2-year,1.7205681596707574,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1948.0,1948-02-15 00:00:00+00:00,10000.0,13.003901170351105,ft3/s,,,False,,1.0,9,0.4090909090909091,2.444444444444444,2–5-year,2.4430540788583177,2–5-year,2.4430540788583177,2–5-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1949.0,1949-01-10 00:00:00+00:00,19500.0,25.357607282184656,ft3/s,,,False,,1.0,2,0.09090909090909091,11.0,10–25-year,9.568082107922395,5–10-year,9.568082107922395,5–10-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1950.0,1950-01-11 00:00:00+00:00,17500.0,22.756827048114435,ft3/s,,,False,,1.0,4,0.18181818181818182,5.5,5–10-year,7.335590886274458,5–10-year,7.335590886274458,5–10-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1951.0,1951-04-02 00:00:00+00:00,19200.0,24.96749024707412,ft3/s,,,False,,1.0,3,0.13636363636363635,7.333333333333334,5–10-year,9.201369045778762,5–10-year,9.201369045778762,5–10-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1952.0,1951-12-30 00:00:00+00:00,5200.0,6.7620286085825745,ft3/s,,,False,,1.0,17,0.7727272727272727,1.2941176470588236,<2-year,1.2259327786278864,<2-year,1.2259327786278864,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1953.0,1953-02-27 00:00:00+00:00,7900.0,10.273081924577372,ft3/s,,,False,,1.0,12,0.5454545454545454,1.8333333333333335,<2-year,1.772641034997122,<2-year,1.772641034997122,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1954.0,1954-01-29 00:00:00+00:00,5630.0,7.321196358907672,ft3/s,,,False,,1.0,16,0.7272727272727273,1.375,<2-year,1.290949178290105,<2-year,1.290949178290105,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1955.0,1955-04-15 00:00:00+00:00,4520.0,5.877763328998699,ft3/s,,,False,,1.0,19,0.8636363636363636,1.1578947368421053,<2-year,1.1400455856165925,<2-year,1.1400455856165925,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1957.0,1957-02-07 00:00:00+00:00,7800.0,10.143042912873861,ft3/s,,,False,,1.0,13,0.5909090909090909,1.6923076923076923,<2-year,1.7463625852134286,<2-year,1.7463625852134286,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1958.0,1957-11-25 00:00:00+00:00,11200.0,14.564369310793237,ft3/s,,,False,,1.0,7,0.3181818181818182,3.142857142857143,2–5-year,2.938010009999342,2–5-year,2.938010009999342,2–5-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1959.0,1959-02-22 00:00:00+00:00,3550.0,4.616384915474643,ft3/s,,,False,,1.0,20,0.9090909090909091,1.1,<2-year,1.0541160674194179,<2-year,1.0541160674194179,<2-year
USGS-02447000,02447000,,ST,031601070306,03160107,769.0,,1961.0,1961-02-25 00:00:00+00:00,35000.0,45.51365409622887,ft3/s,7,7,True,1916,1.0,1,0.045454545454545456,22.0,10–25-year,52.82138768189134,50–100-year,52.82138768189134,50–100-year
