monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1973.0,1973-03-31 00:00:00+00:00,5240.0,138.62433862433863,ft3/s,,,False,,1.0,2,0.16666666666666666,6.0,5–10-year,,Insufficient record,6.0,5–10-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1974.0,1974-01-20 00:00:00+00:00,1470.0,38.88888888888889,ft3/s,,,False,,1.0,10,0.8333333333333334,1.2,<2-year,,Insufficient record,1.2,<2-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1975.0,1975-04-15 00:00:00+00:00,4050.0,107.14285714285715,ft3/s,,,False,,1.0,5,0.4166666666666667,2.4,2–5-year,,Insufficient record,2.4,2–5-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1976.0,1976-03-28 00:00:00+00:00,3190.0,84.39153439153439,ft3/s,,,False,,1.0,6,0.5,2.0,2–5-year,,Insufficient record,2.0,2–5-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1977.0,1977-03-30 00:00:00+00:00,2380.0,62.96296296296297,ft3/s,,,False,,1.0,8,0.6666666666666666,1.5,<2-year,,Insufficient record,1.5,<2-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1978.0,1978-01-26 00:00:00+00:00,2880.0,76.19047619047619,ft3/s,,,False,,1.0,7,0.5833333333333334,1.7142857142857142,<2-year,,Insufficient record,1.7142857142857142,<2-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1979.0,1979-03-04 00:00:00+00:00,4230.0,111.90476190476191,ft3/s,,,False,,1.0,4,0.3333333333333333,3.0,2–5-year,,Insufficient record,3.0,2–5-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1981.0,1981-02-10 00:00:00+00:00,1750.0,46.2962962962963,ft3/s,,,False,,1.0,9,0.75,1.3333333333333333,<2-year,,Insufficient record,1.3333333333333333,<2-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1982.0,1982-02-04 00:00:00+00:00,4460.0,117.989417989418,ft3/s,,,False,,1.0,3,0.25,4.0,2–5-year,,Insufficient record,4.0,2–5-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,1990.0,1990-03-17 00:00:00+00:00,5700.0,150.7936507936508,ft3/s,7,7,True,,1.0,1,0.08333333333333333,12.0,10–25-year,,Insufficient record,12.0,10–25-year
USGS-02372800,02372800,,ST,031403030101,03140303,37.8,,,,557.0,14.735449735449736,ft3/s,"4,A,Bm","4,A,Bm",True,,,11,0.9166666666666666,1.090909090909091,<2-year,,Insufficient record,1.090909090909091,<2-year
