monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1901.0,1901-01-12 00:00:00+00:00,40300.0,16.25,ft3/s,1,1,True,,1.0,19,0.7037037037037037,1.4210526315789473,<2-year,1.4509283055706552,<2-year,1.4509283055706552,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1902.0,1901-12-30 00:00:00+00:00,56100.0,22.620967741935484,ft3/s,1,1,True,,1.0,11,0.4074074074074074,2.4545454545454546,2–5-year,2.3754899344903313,2–5-year,2.3754899344903313,2–5-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1903.0,1903-02-08 00:00:00+00:00,67200.0,27.096774193548388,ft3/s,1,1,True,,1.0,7,0.25925925925925924,3.857142857142857,2–5-year,3.5722913794955526,2–5-year,3.5722913794955526,2–5-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1904.0,1904-08-08 00:00:00+00:00,39800.0,16.048387096774192,ft3/s,1,1,True,,1.0,20,0.7407407407407407,1.35,<2-year,1.4320346715184642,<2-year,1.4320346715184642,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1905.0,1905-01-13 00:00:00+00:00,48700.0,19.637096774193548,ft3/s,1,1,True,,1.0,15,0.5555555555555556,1.7999999999999998,<2-year,1.854510426540728,<2-year,1.854510426540728,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1906.0,1906-03-20 00:00:00+00:00,82800.0,33.38709677419355,ft3/s,1,1,True,,1.0,3,0.1111111111111111,9.0,5–10-year,6.6159069808352395,5–10-year,6.6159069808352395,5–10-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1907.0,1907-02-02 00:00:00+00:00,28800.0,11.612903225806452,ft3/s,1,1,True,,1.0,23,0.8518518518518519,1.1739130434782608,<2-year,1.1337866580822364,<2-year,1.1337866580822364,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1908.0,1908-02-15 00:00:00+00:00,37400.0,15.080645161290322,ft3/s,1,1,True,,1.0,21,0.7777777777777778,1.2857142857142856,<2-year,1.3483799487192636,<2-year,1.3483799487192636,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1909.0,1909-03-13 00:00:00+00:00,66000.0,26.612903225806452,ft3/s,1,1,True,,1.0,9,0.3333333333333333,3.0,2–5-year,3.412726850295558,2–5-year,3.412726850295558,2–5-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1910.0,1910-07-01 00:00:00+00:00,57800.0,23.306451612903224,ft3/s,1,1,True,,1.0,10,0.37037037037037035,2.7,2–5-year,2.5224952677580204,2–5-year,2.5224952677580204,2–5-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1911.0,1911-01-03 00:00:00+00:00,34600.0,13.951612903225806,ft3/s,1,1,True,,1.0,22,0.8148148148148148,1.2272727272727273,<2-year,1.264642389703068,<2-year,1.264642389703068,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1912.0,1912-03-15 00:00:00+00:00,81000.0,32.66129032258065,ft3/s,1,1,True,,1.0,4,0.14814814814814814,6.75,5–10-year,6.152043356109314,5–10-year,6.152043356109314,5–10-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1913.0,1913-01-27 00:00:00+00:00,52400.0,21.129032258064516,ft3/s,1,1,True,,1.0,13,0.48148148148148145,2.076923076923077,2–5-year,2.0925207890981596,2–5-year,2.0925207890981596,2–5-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1914.0,1914-04-15 00:00:00+00:00,18000.0,7.258064516129032,ft3/s,1,1,True,,1.0,26,0.9629629629629629,1.0384615384615385,<2-year,1.0167706559425813,<2-year,1.0167706559425813,<2-year
USGS-02416000,02416000,,ST,031501090802,03150109,2480.0,,1915.0,1915-07-06 00:00:00+00:00,41300.0,16.653225806451612,ft3/s,1,1,True,,1.0,18,0.6666666666666666,1.5,<2-year,1.4902978381609164,<2-year,1.4902978381609164,<2-year
