monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1973.0,1972-12-21 00:00:00+00:00,4070.0,217.64705882352942,ft3/s,,,False,,1.0,2,0.15384615384615385,6.5,5–10-year,,Insufficient record,6.5,5–10-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1974.0,1974-01-20 00:00:00+00:00,2470.0,132.0855614973262,ft3/s,,,False,,1.0,11,0.8461538461538461,1.1818181818181819,<2-year,,Insufficient record,1.1818181818181819,<2-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1975.0,1975-02-17 00:00:00+00:00,5350.0,286.096256684492,ft3/s,,,False,,1.0,1,0.07692307692307693,13.0,10–25-year,,Insufficient record,13.0,10–25-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1976.0,1976-03-15 00:00:00+00:00,2560.0,136.89839572192514,ft3/s,,,False,,1.0,10,0.7692307692307693,1.2999999999999998,<2-year,,Insufficient record,1.2999999999999998,<2-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1977.0,1977-03-24 00:00:00+00:00,3450.0,184.49197860962568,ft3/s,,,False,,1.0,5,0.38461538461538464,2.5999999999999996,2–5-year,,Insufficient record,2.5999999999999996,2–5-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1978.0,1978-01-26 00:00:00+00:00,3400.0,181.8181818181818,ft3/s,,,False,,1.0,6,0.46153846153846156,2.1666666666666665,2–5-year,,Insufficient record,2.1666666666666665,2–5-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1979.0,1979-04-04 00:00:00+00:00,3710.0,198.3957219251337,ft3/s,,,False,,1.0,3,0.23076923076923078,4.333333333333333,2–5-year,,Insufficient record,4.333333333333333,2–5-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1980.0,1980-04-13 00:00:00+00:00,3660.0,195.72192513368984,ft3/s,,,False,,1.0,4,0.3076923076923077,3.25,2–5-year,,Insufficient record,3.25,2–5-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1981.0,1981-02-10 00:00:00+00:00,2400.0,128.3422459893048,ft3/s,,,False,,1.0,12,0.9230769230769231,1.0833333333333333,<2-year,,Insufficient record,1.0833333333333333,<2-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1982.0,1982-08-30 00:00:00+00:00,3120.0,166.84491978609626,ft3/s,,,False,,1.0,7,0.5384615384615384,1.8571428571428572,<2-year,,Insufficient record,1.8571428571428572,<2-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1990.0,1990-03-17 00:00:00+00:00,3100.0,165.77540106951872,ft3/s,7,7,True,,1.0,8,0.6153846153846154,1.625,<2-year,,Insufficient record,1.625,<2-year
USGS-02362610,02362610,,ST,031402020201,03140202,18.7,18.7,1994.0,1994-07-06 00:00:00+00:00,2680.0,143.31550802139037,ft3/s,7,7,True,,1.0,9,0.6923076923076923,1.4444444444444444,<2-year,,Insufficient record,1.4444444444444444,<2-year
