monitoring_location_id,site_no,site_name,site_type_code,huc12,hydrologic_unit_code,drainage_area_sqmi,contributing_drainage_area_sqmi,water_year,peak_time,peak_cfs,peak_cfs_per_sqmi,unit_of_measure,qualifier,qualifier_text,has_qualifier,peak_since,duplicate_count,descending_rank,empirical_aep,empirical_return_period_years,empirical_flood_class,lp3_return_period_years,lp3_flood_class,primary_screening_return_period_years,primary_flood_class
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1970.0,1970-04-26 00:00:00+00:00,118.0,200.0,ft3/s,,,False,,1.0,13,0.7647058823529411,1.3076923076923077,<2-year,,Insufficient record,1.3076923076923077,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1971.0,1971-05-12 00:00:00+00:00,180.0,305.08474576271186,ft3/s,,,False,,1.0,8,0.47058823529411764,2.125,2–5-year,,Insufficient record,2.125,2–5-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1972.0,1972-01-10 00:00:00+00:00,140.0,237.28813559322035,ft3/s,,,False,,1.0,12,0.7058823529411765,1.4166666666666665,<2-year,,Insufficient record,1.4166666666666665,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1973.0,1973-06-19 00:00:00+00:00,313.0,530.5084745762712,ft3/s,,,False,,1.0,5,0.29411764705882354,3.4,2–5-year,,Insufficient record,3.4,2–5-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1974.0,1974-02-14 00:00:00+00:00,188.0,318.64406779661016,ft3/s,,,False,,1.0,7,0.4117647058823529,2.428571428571429,2–5-year,,Insufficient record,2.428571428571429,2–5-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1975.0,1975-04-15 00:00:00+00:00,146.0,247.45762711864407,ft3/s,,,False,,1.0,11,0.6470588235294118,1.5454545454545454,<2-year,,Insufficient record,1.5454545454545454,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1976.0,1976-04-16 00:00:00+00:00,104.0,176.27118644067798,ft3/s,,,False,,1.0,14,0.8235294117647058,1.2142857142857144,<2-year,,Insufficient record,1.2142857142857144,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1978.0,1978-06-08 00:00:00+00:00,100.0,169.49152542372883,ft3/s,,,False,,1.0,15,0.8823529411764706,1.1333333333333333,<2-year,,Insufficient record,1.1333333333333333,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1979.0,1979-03-04 00:00:00+00:00,360.0,610.1694915254237,ft3/s,,,False,,1.0,4,0.23529411764705882,4.25,2–5-year,,Insufficient record,4.25,2–5-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1980.0,1980-03-14 00:00:00+00:00,490.0,830.5084745762713,ft3/s,,,False,,1.0,2,0.11764705882352941,8.5,5–10-year,,Insufficient record,8.5,5–10-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1991.0,1991-06-20 00:00:00+00:00,524.0,888.135593220339,ft3/s,,,False,,1.0,1,0.058823529411764705,17.0,10–25-year,,Insufficient record,17.0,10–25-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1992.0,1992-09-04 00:00:00+00:00,426.0,722.0338983050848,ft3/s,,,False,,1.0,3,0.17647058823529413,5.666666666666666,5–10-year,,Insufficient record,5.666666666666666,5–10-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1993.0,1993-08-07 00:00:00+00:00,97.0,164.40677966101697,ft3/s,,,False,,1.0,16,0.9411764705882353,1.0625,<2-year,,Insufficient record,1.0625,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1994.0,1994-03-24 00:00:00+00:00,150.0,254.23728813559325,ft3/s,,,False,,1.0,10,0.5882352941176471,1.7,<2-year,,Insufficient record,1.7,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1995.0,1995-04-21 00:00:00+00:00,151.0,255.93220338983053,ft3/s,,,False,,1.0,9,0.5294117647058824,1.8888888888888888,<2-year,,Insufficient record,1.8888888888888888,<2-year
USGS-02424010,02424010,,ST,031502020802,03150202,0.59,0.59,1996.0,1996-03-07 00:00:00+00:00,262.0,444.0677966101695,ft3/s,,,False,,1.0,6,0.35294117647058826,2.833333333333333,2–5-year,,Insufficient record,2.833333333333333,2–5-year
